rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
rec-859-dup-1,alexandra,howie,18,clancy s treet,terranora,goodwood,3033,act,11,11,1955,2254
rec-1530-org,joshua,gully,24,biggs place,professional centre,rochester,2750,vic,24,02,1917,-1
rec-1418-dup-0,ewam,wittchen,8,,ronobri,bonnells bay,2259,vic,18,06,1992,2941
rec-1942-dup-0,meg,velzbeoer,24,kosciusko avenue,homesite 3,labrador,3806,nsw,22,02,1969,190
rec-1462-org,ella,wiseman,1,shoalhaven avenue,garanga,bulimba,2485,vic,13,10,1903,1826
rec-465-org,kynan,steinert,127,haystack crescent,,moss vale,2774,nsw,30,12,1937,-1
rec-1775-org,harry,kremneff,138,dalziel street,eventide homes,parkdale,2747,vic,21,07,1941,1827
rec-1330-org,,weidenhofer,25,grylls crescent,warrambucca garden,forbes,4066,wa,10,10,1917,-1
rec-1832-dup-2,alexandra,noble,0,tytherleigh street,,paddinpgton,2559,tas,05,01,1972,1845
rec-1304-dup-2,lue,vincent,6,du faur steet,ehwk,rose bay,4121,vic,23,12,1973,2674
rec-459-dup-1,georgia,pettigrove,5,sinclair street,pimda,prairie,2478,nsw,19,10,1923,1857
rec-513-org,harrison,speight,21,wattle street,,elizabeth park,5032,qld,17,06,1974,-1
rec-1781-dup-0,kierrn,slywak,33,gowrie court,boxwood vale,north ward,6014,tas,03,08,1959,5
rec-625-org,katelin,o'shannessy,91,gallagher street,gimberts road,,2261,qld,03,05,1923,-1
rec-1311-org,,maynard,45,fitchett street,boxdale,winmalee,2195,sa,12,11,1918,-1
rec-1243-dup-1,isabella,millar,34,sherwood circuit,jasmin elodge,east maitland,4055,vic,25,10,1940,1942
rec-161-dup-0,blakx,thiessen,16,wandarri,shackleton circuit,sandfly,2576,nsw,21,03,1921,1088
rec-834-org,braedon,schuetz,122,howarth place,villa 19,alice springs,2024,vic,09,09,1944,1829
rec-1388-dup-1,nicola,collier,0,schaffer llace,mt sturt,,2089,nsw,23,06,1942,295
rec-1815-dup-1,tiarna,loveolck,7,calder crescent,,pitt town,3810,nsw,13,04,1947,112
rec-1280-org,caitlin,mason,451,oakey creek road,moondah,parramatta,3036,nsw,17,03,1925,1833
rec-785-dup-2,callum,jankus,132,mcgivern crescent,wynclgffe,sylva nia,3187,nsw,25,09,1993,1213
rec-800-dup-0,clement,hyland,18,throsby crescent,carrington retrmnt vlge,mount gravatt,2176,qld,04,02,1978,2064
rec-1364-dup-1,demie,madigan,13,fawkner street,evergreen,bunyip,6096,sa,29,07,1994,850
rec-1103-org,indiana,goonan,4,sparkes close,corinella glen,carnegie,3135,nsw,13,03,1961,1838
rec-324-dup-0,caitlin,lwoe,6,hawkerplace,longr idge,balcatta,6026,sa,29,10,1955,1367
rec-1494-org,emiily,ryan,9,barlow street,,condon,4030,nsw,14,04,1983,1839
rec-670-dup-0,emam,louac,33,cherry place,,berwick,3377,vic,08,03,1959,1711
rec-1575-org,marcus,dunstone,5,mcgowen close,paradise stud,toorak,4802,sa,31,05,1996,1840
rec-1796-org,ruby,clarke,91,lalor street,forestvale,newlyn,3922,qld,08,10,1964,1841
rec-222-org,matilda,daven,18,tristania street,martins well station,tweed heads,3181,vic,05,01,1904,-1
rec-409-org,luke,lowe,256,kneebone street,mt pleasant,wallaville,3185,wa,28,09,1952,-1
rec-317-org,zali,clarke,80,darwinia terrace,,keilor east,2233,sa,26,09,1932,-1
rec-847-dup-0,abby,tosealnd,55,haines sdtreet,hillwdale,mosman,2877,sa,30,08,1910,1663
rec-839-dup-1,charles,leane,18,mentha place,coloolik village,lethbridge,5211,vic,07,01,1987,1704
rec-385-org,diamond,beiler,39,devonport street,craiglee station,maryborough,4221,vic,07,02,1905,1843
rec-489-dup-3,jasmine,aldreson,287,casuarina street,,wonthella,3610,nsq,23,07,1968,2420
rec-72-org,ella,cordina,603,barnett close,ardrossan,camperdown,6158,vic,14,09,1988,-1
rec-981-dup-2,jordn yn,coleman,23,summerville crescent,huntawyle,avondale heights,4560,,27,03,1938,244
rec-940-org,samuel,ryan,55,emerton street,grandview,rosebud,2040,wa,15,06,1960,-1
rec-1832-org,alexandra,noble,35,tytherleigh street,,paddington,7000,tas,05,01,1972,1846
rec-1421-dup-0,thom as,milburn,12,sheehy street,witsend,kilcoy,6153,as,29,06,1908,366
rec-722-org,jordan,white,52,casey crescent,villa 48 alloura waters village,burleigh heads,3458,nsw,20,11,1918,-1
rec-1108-dup-0,jaime,lontoc,127,macleant reet,loma,dalby,2146,vic,29,07,1984,1874
rec-932-org,ebony,lavender,84,beaurepaire crescent,james milson retrmnt vlge,seven hills,6019,sa,26,11,1940,1847
rec-443-dup-1,joshua,hohn,97,sommerlad place,corauyn,eight mi lplains,3178,vic,22,04,1926,1750
rec-779-dup-1,charlntte,warde,5,,kindilan,blighp ark,4814,nsw,29,05,1957,2201
rec-708-dup-4,trent,brain,40,madigan syreet,,ekibin,3196,nsw,23,07,1970,768
rec-788-dup-4,charlotte,glass,3,sculptor street,green farm mates,hahncorf,2581,qld,13,07,1951,2205
rec-839-dup-2,charles,leaene,4,mentha place,,keysborough,5211,vic,07,01,1987,1705
rec-237-org,shantal,mckinnell,1,mceachern crescent,blueberry,ruse,2324,qld,15,07,1962,1848
rec-166-dup-0,jaden,giordano,34,martley circuit,kiaora,ringwood,3429,qld,21,11,1962,1438
rec-1559-dup-0,jessica,rivers,14,quick strkeet,jasmine lodge,kingsthorpe,5065,vic,06,09,1962,1171
rec-886-org,laura,webb,6,,martins well station,trigg,2108,vic,12,04,1969,1850
rec-20-org,thomas,marinos,12,davison place,boonooloo,killara,5008,nsw,16,11,1974,-1
rec-1047-dup-0,amy,ryan,49,dallas place,the villas north,surfers apradise,2750,vic,08,05,1916,1061
rec-508-dup-4,danny,petersen,12,rawdonbhill,owen dixon drive,minto,3029,wa,22,10,1944,1283
rec-1420-dup-2,james,george,4,colborn r place,rosedale,maryborough,2221,wa,15,07,1929,1991
rec-1724-org,claudia,carsley,24,ern florence crescent,brentwood village,east ryde,3034,act,17,01,1923,-1
rec-315-dup-0,hanah,white,47,waratah street,school house,greensborough,3076,vic,12,03,1924,1265
rec-471-org,hayley,belperio,16,crofts crescent,inglewood,north turramurra,7248,nsw,10,09,1928,-1
rec-432-dup-2,andrew,,68,anembo street,apt 312 the rock wall,nedlands,4702,nsw,13,05,1946,238
rec-1909-org,tynan,clarke,19,curnow place,liselican,lawrence,4872,vic,02,01,1968,-1
rec-1189-org,jacob,coleman,16,shenton crescent,katalina forrest,roselands,5041,nsw,06,05,1976,-1
rec-1109-dup-4,schuman,alexandra,24,monaro crescent,,oakleigh,2280,nsw,13,10,1999,119
rec-1232-dup-3,connor,rawlings,70,corin lpace,oxford,kuraby,4216,qld,25,09,1933,455
rec-829-dup-1,kyra,everett,26,groom street,binbimbie,young,3889,qld,01,06,1922,1596
rec-864-org,taylah,godfrey,2,greene place,arawang,cecil plains,2216,nsw,03,04,1989,-1
rec-1389-org,john-paul,binns,69,brand street,uc-dai-loi,mawson,4012,nsw,12,06,1907,1852
rec-459-org,georgia,pettigrove,5,sinclair street,pinda,prairie,2478,nsw,19,10,1923,1857
rec-231-dup-1,reeve,kotze,77,macedon crescent,the meadows,springwood,5125,nsw,31,08,1949,1023
rec-1962-org,thomas,mchenry,4,mccawley street,beach house,laverton,2611,wa,25,03,1977,-1
rec-62-org,sophie,lodiong,90,magrath crescent,beaudesert caravan park,ballina,4051,nsw,23,08,1953,1858
rec-666-dup-1,sophie,nguyen,26,namoi plkace,,mount colah,2550,nsw,17,11,1970,51
rec-360-org,juliana,holyoake,7,bennett street,sec 202,st clair,5108,act,08,08,1983,-1
rec-1974-org,joshua,miles,21,meiklejohn place,rowethorpe,hamilton,3183,wa,06,07,1900,1859
rec-1808-dup-1,katelyn,ryan,11,newman morris circuit,rsde 302,steph ens,3101,qld,NaT,NaT,NaT,2023
rec-1715-dup-3,benjamin,cames,16,harrison street,upa cottages,lindfield,4505,qld,06,06,1975,2806
rec-384-dup-2,sarshr,thorpe,2,macleay street,bega flats,torquay,3196,vic,10,05,1920,723
rec-1044-dup-0,nicole,shadbolt,46,schlich s treet,simpson army barracks,toowoomba,3000,wa,26,09,1903,1538
rec-1830-dup-0,amelis,kochiwama,44,antares crescent,telopea park,benowa,7017,nsw,26,06,1900,2135
rec-1932-org,xavier,zimmermann,5,mackay crescent,prospect creek,mundingburra,7000,wa,08,04,1951,-1
rec-1114-dup-0,dante,campbell,153,scantleburycrescent,,rochester,3011,sa,19,03,1957,361
rec-782-org,jessica,petersen,72,springvale drive,,toowoomba,2905,nsw,06,09,1984,1861
rec-350-org,pace,ryan,28,watchorn close,bolaro,mackay north,2142,vic,01,02,1979,-1
rec-404-org,lachlan,headon,1,handasyde street,killarney,kirrawee,6025,vic,01,11,1906,-1
rec-1917-dup-2,angus,rees,23,heaton place,pangani,new afrm,6210,nsw,23,07,1922,1119
rec-594-org,hugh,moody,50,jalanga crescent,grangemore,rye,4740,qld,20,02,1902,1863
rec-64-dup-0,tyler,statton,4,paul coe crescent,belgravearcade,kingstoh,3179,vic,24,12,1970,436
rec-1727-org,joshua,campbell,12,ballumbir street,hornby lighthouse,harbord,3198,vic,27,02,1967,1866
rec-891-org,emma,thackeray,71,kinkead street,warrah lea,ballarat,4161,,13,09,1967,1867
rec-1100-dup-0,giaan,blackwell,14,kleinig street,port 262,biggera waters,2250,nsw,12,05,1977,1219
rec-534-dup-1,jed,mcfadden,4,frencham place,wychw ood,bongaree,820,vic,03,05,1961,714
rec-1200-org,william,lazaroff,12,leahy close,millwood,forbes,7256,qld,04,02,1978,1872
rec-1073-dup-0,,clarke,2,port jackson circuit,,minchinbury,4470,sa,03,10,1973,1475
rec-1163-org,toby,callister,14,abbott street,terra nostra,balhannah,6027,qld,25,01,1979,1873
rec-1108-org,jaime,lontoc,127,maclean street,loma,dalby,2146,vic,29,07,1984,1874
rec-533-dup-0,zachary,owerko,145,maroubra beach,bendigo street,maclean,2756,vic,01,01,1947,404
rec-524-dup-1,matthew,david,10,mcluckie urescent,glenbrae,murdoch,3143,sa,23,03,1932,250
rec-1619-org,caitlin,crapp,52,nanda place,the sarina centre,lilydale,4215,qld,18,01,1911,-1
rec-159-dup-1,samudl,,44,warragamba avenue,alton hills,brunswick west,5085,qld,12,02,1912,1383
rec-1109-dup-0,harrison,schumann,24,monaro crescent,donnellyr vr villg,oakleugh,2280,nsw,13,10,1999,120
rec-1051-dup-0,jack,belperio,198,mccaughey street,caravn park,mcleans ridges,4161,nsw,27,08,1982,2587
rec-30-org,jack,papageorgiou,3135,galloway street,palm lake resort,rosebery,3904,wa,19,12,1996,-1
rec-245-dup-1,mackinley,rues,41,oman place,locn 2192,parmelia,3084,aw,08,07,1971,100
rec-355-dup-1,kaitlin,dixon,33,ware place,,morwell,2617,nsw,04,08,1942,1586
rec-1083-dup-2,bloomfield,jaiden,147,hopkins street,locn3 l439,gorokan,2576,qle,NaT,NaT,NaT,1187
rec-1886-org,tristan,carp,222,marchant circuit,georgedale,campbelltown,2913,nsw,04,12,1928,1879
rec-262-dup-1,trevorrow,charles,0,duggan street,inish more,whiteyridge,5473,vic,22,10,1972,2474
rec-1228-dup-3,hayd en,covino,10,deamer crescent,glengariffe,north rude,2750,qld,04,11,1954,2110
rec-773-org,kaysey,kon,1,gaylard place,ohio station,,5009,vic,28,08,1960,1881
rec-698-dup-2,bradley,bishop,166,newman morris circuit,shiloah,wickepn,2711,wa,04,06,1942,709
rec-749-dup-3,samantha,drechsler,52,mara place,tower b rockdale,rochedale south,5495,nsh,22,04,1933,1547
rec-390-dup-0,max,campbell,18,axon street,wandaan,vermont,4128,vic,14,03,1964,545
rec-363-org,annalise,denholm,46,playfair place,fig trees,prospect,2284,nsw,04,04,1931,-1
rec-1281-dup-0,liam,schuster,0,ebenezer street,ardros san,malvern,4034,tas,03,05,1915,280
rec-1303-dup-0,blakd,goldsworthy,259,wambool street,la villades pins,north ryde,2360,vic,15,05,1924,1182
rec-789-org,isabelle,chittleborough,4,burrinjuck crescent,goldview,port macquarie,2466,nsw,25,07,1947,1883
rec-225-org,heath,pulford,1,forbes street,bullarook park stud,plympton south,2486,nsw,23,06,1929,-1
rec-1533-org,judah,mernitz,10,chevalier street,north doodlakine,shellharbour,2500,sa,29,10,1943,-1
rec-676-dup-2,benjamin,brain,12,leahy close,elizabeth resid ential village,dover heights,2163,nsw,24,09,1924,2926
rec-1217-dup-3,hannah,dixoin,7,ferguson circuit,crown allotment,albury,7253,nsw,06,08,1913,869
rec-538-org,sebastian,mahony,23,le gallienne street,brentwood vlge,sunshine,4073,qld,13,06,1922,1885
rec-361-dup-0,millane,mccarthy,3,alfredhil drive,hold fastshores,mortlake,2032,wa,18,08,1963,105
rec-1377-dup-0,monisue,evison,18,power street,,haigslea,2880,wa,23,05,1997,2631
rec-1670-dup-1,benjamin,novak,39,port jackson circuit,sherwood,dapto,6163,nt,30,06,1901,685
rec-107-dup-2,christopher,vilums,14,rene street,dalamar,crows nest,7454,sa,11,12,1919,626
rec-1057-dup-0,charlie,roussonis,13,gledden street,,craigmore,6926,nsw,11,11,1946,1734
rec-554-org,dominic,dixon,40,candlebark close,elmwood,orange,4178,act,09,04,1942,1890
rec-988-org,madeline,mason,54,hoseason street,lakefront retrmnt vlge,granville,4818,nsw,28,11,1908,1892
rec-185-org,kelsey,priest,4,cambridge street,talasea,south melbourne,2234,nsw,09,12,1999,-1
rec-895-org,holly,reid,1,pope street,kilnacrott,westfield,5253,nsw,20,11,1921,1893
rec-1087-org,harriet,hage,40,togo place,caravn park,vale park,2300,nsw,03,02,1995,1897
rec-1686-dup-1,alexandra,ferribs,70,gledden street,mount beevor,kaleden,3658,nsw,07,08,1979,285
rec-53-org,tiarna,rump,5,yalga close,rowethorpe,baxter,4037,vic,11,02,1918,-1
rec-1890-org,talia,hilton,11,rosella street,,camperdown,3752,vic,31,12,1920,1900
rec-1901-org,casey,vitkunas,11,jones place,karinga park,emmaville,2346,tas,02,11,1955,1903
rec-1075-dup-0,trey,white,10,needham place,mcivor house,lilyd ale,4810,qld,24,07,1974,718
rec-1242-dup-1,calemb,lund,0,dookie street,yarrabie,harristown,3218,nsw,20,02,1934,1292
rec-692-org,alyssa,stubbs,286,marchant circuit,berowra,daylesford,6062,nsw,26,05,1943,-1
rec-428-dup-2,katelin,vpy,6,nott street,,graceville,4879,vic,08,12,1951,1963
rec-56-org,marco,maleszka,6,genoa street,winrae,exeter,2251,vic,23,12,1939,1907
rec-822-org,ruby,vincent,68,bunya close,lumeah cottage,corrimal,3806,sa,07,08,1943,1908
rec-1338-dup-0,nicola,coleman,64,,,caves beach,5435,qld,18,09,1925,1154
rec-1693-org,felicity,godfrey,16,stuckey place,oaklands village,slacks creek,6050,nsw,30,10,1936,1910
rec-1022-dup-0,jackson,eglinton,840,fowles street,moun tview,burleigh heads,2830,sa,07,08,1983,1788
rec-22-org,tess,beckwith,13,musgrave street,dale view,caloundra west,2905,wa,24,06,1935,1911
rec-1000-org,sophie,waller,24,goldfinch circuit,suunybrae,mona vale,2285,vic,05,07,1938,1913
rec-202-dup-1,elizabeth,stephenson,56,hallen close,warra,kununufra,4127,nsw,19,11,1912,2224
rec-664-org,hamish,huebner,44,shepherdson place,boeing park,berriwillock,2259,vic,19,12,1944,1915
rec-349-org,jayden,beattie,26,wray place,somerled,south brisbane,3149,nsw,01,05,1976,1916
rec-959-dup-3,brooke,wyl lie,40,rumker place,huntington,woodcroft,4655,nsw,09,04,1970,640
rec-1128-dup-0,jack,stubbs,150,curnow jlace,summe erset,st agnes,5344,,23,02,1983,20
rec-790-dup-0,lock,cassidy,23,gurrang avenue,homestead camravan park,callala bay,4076,,26,11,1992,1039
rec-135-dup-1,nicholas,pamplin,9,werriwa crescent,,dinner plain,4101,nws,25,11,1989,2086
rec-723-dup-2,,white,17,noel rya n garden,bowilliac court,glengowrie,7018,nsw,18,09,1940,278
rec-1708-dup-4,reece,miels,75,woronora street,wandearah,lesliev ale,3101,,17,01,1941,2284
rec-443-dup-3,joshua,hohn,97,sommerlad place,brentwoodvlge,eight mile plains,3178,vic,22,04,1926,1751
rec-1836-org,jay,clarke,96,perrin circuit,lemnos,evans head,4356,qld,23,08,1926,-1
rec-805-dup-3,kelye,sheoley,90,cromwell circuit,wombat h ill,noble aprk,2026,vic,11,07,1978,1249
rec-714-org,erin,webb,7,harbison crescent,tintagel,balcatta,7250,tas,29,12,1975,-1
rec-528-dup-0,jenna,campbell,50,sturt avenue,talonmane,bundaberg,2263,nt,09,11,1975,1928
rec-1343-dup-2,isabella,gilbertson,0,boswell crescent,trinity haven,morwell,4074,nsw,11,10,1911,904
rec-1940-dup-2,emiixy,leslie,37,medley dtreet,tamar arcade,athelstone,4380,sa,28,03,1990,177
rec-386-org,mikhayla,staude,10,onkaparinga crescent,nullo mntain,trentham,2211,tas,04,10,1911,-1
rec-1686-dup-0,alexandra,ferirs,61,mount beevor,gledden street,tatyra,3658,nsw,07,08,1979,286
rec-262-dup-3,cha rles,trevorrow,20,duggan dtreet,,whitebridge,5473,vic,22,10,1972,2475
rec-883-dup-0,thomas,curthoys,5,lawrence crescent,,williamstown,3152,qld,13,12,1917,725
rec-1474-org,oscar,goldsworthy,87,waller crescent,riversdale caravan park,bossley park,2037,wa,10,04,1916,-1
rec-466-org,alex,macgowan,569,knox street,,hazelbrook,2067,act,06,10,1973,-1
rec-1029-dup-2,annalise,stephenson,81,rose scott circuit,cordoba manor,ashfoeld,4226,vic,01,11,1946,2962
rec-1573-dup-0,talih,lowe,0,rayment place,colbin park,edithvale,2346,sa,06,02,1909,2499
rec-842-org,chelsea,schoebinger,72,mayo street,winteriga,ringwood east,3352,qld,30,09,1928,-1
rec-673-dup-1,seamus,collnison,5,southwelrl street,,winthrop,3166,nsw,10,05,1982,1338
rec-1489-dup-0,sam,berry,3,tenison-woopds circuit,,ashfield,6169,nsw,27,05,1978,31
rec-451-org,finn,bishop,37,bertel crescent,meemar,new farm,3021,nsw,05,12,1923,-1
rec-1668-org,emmerson,lock,5,burnie street,gordale,thursday island,3147,vic,29,11,1921,1920
rec-1316-dup-2,william,bracci,13,hann street,upper flat,camp hill,2514,nsw,17,06,1947,2368
rec-456-org,joshua,green,17,maddock place,lypiatt,edgecliff,6244,qld,10,01,1979,1923
rec-318-dup-2,bryce,rees,16,meldrumstreet,rp 1 55232,arana hills,3128,nsw,13,06,1944,1195
rec-1637-dup-1,,zierholz,55,manifold place,beltrasna angus stud,barrackpheights,5520,vic,15,10,1966,1632
rec-1616-dup-2,joshua,,90,david street,,longjetty,6630,nsw,14,06,1941,302
rec-928-dup-0,miaq,tamasasukas,11,rollstonstreet,riverviewt erraces,northbridge,6147,nsw,11,07,1906,842
rec-927-org,lucinda,nguyen,131,tate street,cygnet river schoolhouse,surrey hills,4103,qld,06,10,1974,-1
rec-1199-org,jack,saccardo,296,marsden street,pegg's creek,belconnen,2026,nsw,29,11,1920,-1
rec-781-org,lily,manfield,10,cambage street,fairlight,harbord,3028,vic,30,06,1937,1924
rec-448-org,jacob,capel,151,elvire place,burnie thompson park,jacana,4121,vic,17,08,1989,-1
rec-1030-org,emma,crossman,53,mcdowall place,kellhaven,tara,5608,vic,27,10,1939,-1
rec-623-dup-3,callum,camens,35,latchford street,northwest meidlal centre,cloverdale,2481,tas,25,09,1981,377
rec-84-dup-0,mesgan,mcphie,3,groom street,wonba,box hill south,4350,qld,02,10,1939,866
rec-642-dup-0,katelyn,colegamte,55,fiveasah street,,londonderry,2195,nsw,28,08,1928,2150
rec-1786-dup-0,liam,pulford,6,theodore street,tarwyn prk,penrith,4816,qld,08,09,1970,1501
rec-789-dup-1,isabelle,chittlebrough,4,burrinjuck crescent,goldview,port macquarie,2466,nsw,25,07,1947,1883
rec-1409-org,amy,barton-ancliffe,1,maitland street,dananbilla,mcmahons point,830,vic,04,01,1929,-1
rec-972-dup-1,joshua,torzillo,92,maclaurin crescent,glub bamn,hawthorn,2148,nsw,09,07,1929,1237
rec-1975-dup-0,alisa,marous,13,algan street,belvedere,bal lina,3274,qld,25,11,1906,2888
rec-1101-org,brooke,brain,82,florence taylor street,shadoof lodge,lilli pilli,4869,nsw,23,12,1961,-1
rec-950-org,david,kentsch,210,stockdale street,rowethorpe court units,ivanhoe,4069,vic,30,01,1984,-1
rec-476-dup-1,spencxr,royans,24,yarra srteet,katalina f orrest,taree,3820,act,NaT,NaT,NaT,2432
rec-1239-org,georgia,mason,7,ashby circuit,sheep station,oakleigh,2106,nsw,09,08,1974,-1
rec-1071-dup-0,mya,tylkowski,23,ashburton circuit,the market place,st peters,2570,nsw,21,04,1929,2341
rec-765-dup-2,,wyllie,4,folingsby street,,woodcroft,3196,sa,30,11,1952,2045
rec-274-dup-0,charlotte,orchard,14,dickinson street,,narellan,4515,wa,30,03,1985,1807
rec-1834-dup-2,adam,weaver,8,colvin street,,albury,6084,,11,11,1918,2000
rec-819-dup-0,tara,dixon,25,goldstein crescent,eldwcik,figtree,2428,qld,05,01,1920,1116
rec-102-dup-0,challenor,nathqn,1,wellingtonb street,myona,cronulla,5109,vic,13,02,1960,2801
rec-528-org,rosie,rundle,50,sturt avenue,talonmane,bundaberg,2263,nt,09,11,1975,1929
rec-803-dup-1,white,jscob,24,hacke place,belgrade tpark,bayvie wheights,2229,vic,28,02,1959,509
rec-595-dup-2,lowe,harley,3,fox place,cooee palms,gerogery,4702,nt,03,10,1929,2726
rec-1417-dup-3,kobe,georghe,19,tenison-woods circuit,cliff house 2,frankston,3028,qld,14,09,1996,1514
rec-905-dup-0,kylvie,koziol,16,wolffcrescent,brentwoo e vlge,kurrajong heights,3153,vic,NaT,NaT,NaT,153
rec-1050-dup-1,jenna,paslic,679,tarana street,mallanganee,osbor ne,4342,vic,24,11,1954,150
rec-1034-org,erin,maynard,14,wilshire street,warialda,little river,2777,vic,30,04,1997,1932
rec-1814-org,miller,egan,162,fergusson crescent,john flynn medical centre,como,2580,nsw,05,03,1970,1936
rec-356-org,samantha,doblinger,7,bangalay crescent,the hammond village,deer park,4380,nsw,22,12,1913,1939
rec-111-dup-0,morrison,jasmine,1,methven lpace,armidale,point lonsdale,3218,wa,10,08,1976,154
rec-577-dup-0,hugo,manson,31,cox street,milpara,elwood,2530,qld,04,12,1932,1774
rec-976-dup-1,keeoin,stephenson,53,albermarle place,kyeema,beaumaris,4506,wa,20,09,1910,2493
rec-1243-org,isabella,millar,34,sherwood circuit,jasmine lodge,east maitland,4055,vic,25,10,1940,1943
rec-458-org,timothy,broadby,1,marengo place,lewin lodge,leonards hill,2770,qld,30,05,1967,1948
