rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
5219,erin,easton,10,quiros street,,nowra,3810,vic,12,02,1959,5219
5220,michael,fenton,30,dawbin place,,eldorado,2770,vic,,,,5220
5221,emma,waters,7,rossell place,,harrisville,2650,nsw,06,05,1926,5221
5222,brody,,7,diggles street,hillview,upper orara,4740,sa,29,09,1985,5222
5223,samuel,pettman,5,wilkins street,,sefton,2220,nsw,29,08,1975,5223
5224,teagan,milochis,110,britton place,itldo,dalkeith,3204,vic,06,01,1945,5224
5225,luke,finnigan,3,waterhouse street,flt 1,wulkuraka,3136,vic,03,04,1979,5225
5226,katelyn,barker,5,batchelor street,brooklands retirement village,corlette,2011,nsw,20,04,1987,5226
5227,jack,woods,22,casey crescent,hillview,gatton,4214,vic,16,04,1942,5227
5228,,simpson,59,winnecke street,,rathmines,4220,nsw,31,05,1901,5228
5229,victoria,parsons,8,lodder place,kirralee,broadbeach,2906,nsw,,,,5229
5230,lauren,prathapan,21,peel street,,yokine,6210,qld,,,,5230
5231,tia,griffiths,4,menzie place,hillary park,salisbury east,2620,nsw,14,08,1957,5231
5232,kobe,schulze,35,kambalda crescent,twin springs,ballarat,2767,nsw,,,,5232
5233,keaton,jackway,16,boote place,cutler vlge,chelsea,4567,,12,09,1926,5233
5234,claire,schadlich,31,stockdale street,dirty hollow,warwick,4872,,07,02,1999,5234
5235,wilson,drewer,8,mitchell street,,st albans,4490,,03,08,1969,5235
5236,riley,thomas,14,harricks crescent,villa 1,the basin,2486,vic,02,05,1997,5236
5237,lucy,ims,425,alawa street,,canberra,6016,,01,04,1917,5237
5238,joshua,florence,103,ruthven street,b & b tearooms & lavender farm,riverside,2077,vic,18,09,1904,5238
5239,jacob,anderson,22,denny street,balaro,mackenzie,2880,tas,20,06,1980,5239
5240,,schofield,21,woolnough street,,wagga wagga,4065,nsw,19,01,1961,5240
5241,eliza,creeley,154,kenyon circuit,villa 1,glen aplin,2540,qld,25,04,1915,5241
5242,chelsea,spaeth,452,enright crescent,masonic village,glengarry,4510,sa,04,03,1915,5242
5243,lachlan,sims,40,,,southport,3046,vic,21,09,1935,5243
5244,olivia,farrell,0,nardoo crescent,,aberfoyle park,4207,nsw,21,12,1955,5244
5245,kaitlin,robinson,14,tarrabool street,ucarty farm,rangeway,4551,qld,13,11,1942,5245
5246,ella,cronin,0,juwin street,villa 3,morphett vale,3500,vic,14,12,1978,5246
5247,caitlin,johnson,8,mackerras crescent,galloway,highbury,4551,sa,14,06,1925,5247
5248,caitlin,casimir,1,ivo whitton circuit,brentwood vlge,eight mile plains,2077,vic,25,03,1998,5248
5249,flynn,pillifeant,44,campbell street,,mount waverley,2153,,23,06,1940,5249
5250,paul,hall,2,limestone avenue,,thornleigh,4122,sa,25,05,1904,5250
5251,sian,mcann,11,vansittart crescent,ingie quarters,sherwood,4800,vic,20,03,1947,5251
5252,joshua,lawrie,16,boas place,palms caravan park,rockhampton,4220,nsw,30,01,1919,5252
5253,georgia,paydar,50,birdwood street,,mill park,2357,qld,27,02,1914,5253
5254,elisha,athanasiou,319,doerner place,,gaven,2117,,,,,5254
5255,liam,clark,5,nivison place,cumulus,narrabri,2204,nsw,31,05,1988,5255
5256,emiily,greeneklee,13,johnstone circuit,,gloucester,2463,nsw,24,12,1973,5256
5257,jacobie,todorovic,21,gillies street,,port macquarie,6163,,29,05,1966,5257
5258,benjamin,cobb,8,baker street,,woodvale,6302,nsw,03,02,1996,5258
5259,finn,borg,204,northmore crescent,,marrickville,4400,nsw,01,05,1995,5259
5260,timothy,lee,8,stewart crescent,,glendale,2077,nsw,08,05,1937,5260
5261,liam,marriott,9,clare dennis avenue,,henley beach,2010,vic,12,10,1998,5261
5262,thomas,stanger,148,pinschof place,kialla lodge,gunnedah,4737,nsw,12,08,1948,5262
5263,ruby,nieuwenhuyse,241,sturt avenue,,endeavour hills,4207,nsw,11,07,1965,5263
5264,thomas,forrest,24,macgregor street,granite ridge,chipping norton,5041,wa,,,,5264
5265,jack,pittman,6,morrison street,villa 2,gladstone,2450,qld,,,,5265
5266,george,noble,21,emu bank street,,camp hill,2141,wa,09,09,1934,5266
5267,kadin,roxburgh,14,kelso street,,fraser,3032,,20,11,1963,5267
5268,giorgia,warren,4,larcombe crescent,blackwood,keilor east,4035,,17,02,1948,5268
5269,corie,rayner,11,,,kyneton,2835,nsw,09,04,1985,5269
5270,michaela,fillmore,35,zadow place,raafa estate,tin can bay,4158,,14,10,1928,5270
5271,chelsea,dawson,40,wattle street,fox rock,strathfield,5066,tas,16,10,1953,5271
5272,timothy,boyd,15,ferguson place,raafa estate,claremont,6014,qld,26,02,1911,5272
5273,riley,wright,22,launceston street,,ravenswood,2500,,28,06,1977,5273
5274,maddison,southam,8,millen street,trinity circle,semaphore park,4491,nsw,10,09,1989,5274
5275,isabella,white,9,sadlier street,,portarlington,2026,vic,24,01,1965,5275
5276,emiily,parry,116,lewis luxton avenue,air force memorial est,highbury,2567,,01,06,1951,5276
5277,olivia,booth,30,miller street,,brigadoon,6155,vic,27,10,1925,5277
5278,aidan,hosking,31,forbes street,,st marys,4558,wa,28,01,1906,5278
5279,brigitte,baker,158,mcluckie crescent,warrowitue,burwood,2263,nsw,20,09,1947,5279
5280,sophie,long,14,duigan street,,mount lawley,4870,nsw,,,,5280
5281,christian,dunn,62,currong flats,,goolwa,5081,nsw,16,06,1958,5281
5282,timothy,lawson,55,david street,ryefield,manly vale,2171,nsw,07,10,1976,5282
5283,dylan,day,11,jabanungga avenue,,mandurah,6395,nsw,,,,5283
5284,sophie,colville,7,farrelly close,,torquay,2075,sa,13,08,1945,5284
5285,harriet,heseltine,79,allambee street,,mount gambier,5277,qld,19,12,1924,5285
5286,brydee,piovesan,96,sullivan crescent,,kurri kurri,2536,nsw,,,,5286
5287,thomas,giamoukoglou,17,davenport street,tallong,mooloolaba,4454,nsw,,,,5287
5288,leah,dickinson,42,wolfingham place,,gordonvale,7054,nsw,20,09,1923,5288
5289,holly,welsh,14,jardine street,,orroroo,3965,nsw,18,12,1964,5289
5290,bridget,pratt,21,florey drive,,maclagan,7015,vic,,,,5290
5291,leah,britten,16,mcbryde crescent,,doncaster,3199,nsw,,,,5291
5292,chelsie,flower,15,luckins place,,south yarra,4031,vic,,,,5292
5293,ainsley,crosbie,4,schomburgk street,somerton house,helensvale,2460,sa,,,,5293
5294,andrew,knight,193,arthur circle,,burraga,5214,nsw,13,07,1984,5294
5295,d'arcy,batson,31,collyburl crescent,,mulgrave east,3926,qld,13,07,1942,5295
5296,amber,holliday,12,hardie close,,bakewell,2913,qld,30,10,1997,5296
5297,benjamin,genoff,76,ashburner street,,malvern east,3220,vic,09,04,1995,5297
5298,charlie,hancock,510,rosebery street,,coomba,3034,wa,,,,5298
5299,lily,widdison,179,kiddle crescent,wilford,northam,2400,nsw,,,,5299
5300,joanna,birnie,8,maddock place,trig hill,greensborough,3977,vic,11,05,1979,5300
5301,sebastian,nanos,26,hirst place,,springwood,7310,wa,27,10,1990,5301
5302,nathan,starkey,97,cargelligo street,fairview-mangoplah,wickham,6102,nsw,05,04,1932,5302
5303,maria,walker,3,badenoch crescent,bralynn,belmont,4518,vic,05,06,1921,5303
5304,sophie,peckham,42,empire circuit,,holland park,2800,qld,23,11,1957,5304
5305,elisha,telford,99,zamia place,,mount martha,5159,sa,20,10,1935,5305
5306,brock,kavanagh,2,kauper street,,eagle vale,6151,act,14,09,1941,5306
5307,amy,johnson,48,mcdermott street,,brighton,3516,,29,05,1999,5307
5308,,kelly,2,la perouse street,,mackay,2477,,21,04,1930,5308
5309,kyle,bruno,20,mills place,,murrumbeena,2766,vic,16,08,1994,5309
5310,gabriel,clarke,67,leahy close,,guildford,3844,,05,01,1974,5310
5311,nicholas,ryszawa,149,bundey street,mcleod south,parkwood,3122,wa,,,,5311
5312,lachlan,ratcliffe,38,eaton place,,highett,6056,vic,10,05,1908,5312
5313,jacobie,knott,40,bremer street,warrigal,salisbury heights,2142,wa,31,08,1931,5313
5314,,rebane,8,clark close,,eight mile plains,3182,vic,06,04,1906,5314
5315,chloe,earl,39,pinschof place,kingscliff ret vil,glen waverley,7330,nsw,20,01,1951,5315
5316,emma,white,17,kangaroo court,kelburn,austinmer,5084,,12,05,1909,5316
5317,deakin,wiggins,47,gleeson place,,eatons hill,2481,qld,06,06,1992,5317
5318,sarah,wordley,9,wybalena grove,apmnt 203,aspendale gardens,5051,vic,13,03,1903,5318
5319,angie,nichols,27,bennett street,,larnook,2152,sa,11,07,1961,5319
5320,benedict,daniels,8,dethridge street,,nedlands,2110,,27,12,1956,5320
5321,alexandra,davison,8,geeves court,fernleigh,camp hill,3178,vic,26,06,1996,5321
5322,aleesha,cox,30,wheadon street,,wurtulla,3153,qld,22,12,1919,5322
5323,kyle,whitehead,27,renmark street,banging dor,sunbury,2265,nsw,13,10,1908,5323
5324,jacob,young,14,salsola street,,diggers rest,2263,nsw,20,01,1927,5324
5325,jayden,joseph,2,wallaroo road,eulo glen,mornington,5157,vic,,,,5325
5326,chloe,martin,20,currong street,toftmonks est,rose park,4109,wa,08,08,1946,5326
5327,zach,strobl,679,boddington crescent,,winton,6056,qld,20,10,1966,5327
5328,annabel,hensel,24,ogilby crescent,elenara,mount pleasant,2483,qld,22,03,1910,5328
5329,alexander,neckoski,15,barnett close,,lismore heights,6102,vic,14,11,1999,5329
5330,summer,gillies,29,stawell street,,upper mount gravatt,2830,qld,11,03,1903,5330
5331,cooper,cassidy,29,rainbow place,dixons caravan park,cable beach,4655,nsw,26,05,1940,5331
5332,lauren,hart,43,wittenoom crescent,,robina,4405,nsw,31,01,1972,5332
5333,micaela,d'angelo,1,hakea crescent,bellfield,sunnybank,2075,wa,22,08,1947,5333
5334,noah,kay,7,,,glebe,2222,nt,19,06,1927,5334
5335,deakyn,carr,5,cavanaugh street,claremont,tugun,5061,vic,,,,5335
5336,hamish,levett,12,heath place,,walkerston,2017,vic,10,03,1906,5336
5337,liam,williams,47,ormerod place,,glen iris,5112,wa,27,08,1975,5337
5338,michaela,mullins,35,bingham circuit,kerrimbilla,bondi junction,4405,qld,08,12,1956,5338
5339,kelsey,pintus,25,burtt crescent,,moorooka,4020,vic,21,12,1911,5339
5340,benjamin,barry,18,burn street,,deception bay,7054,nsw,09,10,1949,5340
5341,ned,,20,barrallier street,,springbrook,4702,nsw,14,04,1929,5341
5342,samuel,ryan,8,alston street,carlyle garden,stanhope,4740,sa,05,09,1902,5342
5343,jaden,macro,19,moran place,whispering pines,,3913,qld,,,,5343
5344,aleisha,hall,30,lexcen avenue,,grafton,3995,wa,,,,5344
5345,harrison,mrazek,15,ross smith crescent,rosstown court,merriwa,6011,vic,27,10,1974,5345
5346,mia,trezise,10,currey street,berkeley vlge,glen wills,7051,sa,05,03,1915,5346
5347,jessica,tilley,23,johnstone circuit,,yowie bay,3429,wa,27,07,1934,5347
5348,lauren,agius,45,hindmarsh drive,elderslie,darwin river,6018,nsw,09,11,1956,5348
5349,brydee,martino,19,achernar close,carawah rmb 2,yeppoon,2221,tas,22,01,1964,5349
5350,elton,baverstock,112,barkhill street,,tenterden west,3226,vic,01,04,1980,5350
5351,jordan,blomberg,196,archibald street,old bogalara,kirrawee,4876,vic,23,03,1972,5351
5352,zac,hussin,50,clemenger street,,brisbane,3355,vic,25,12,1978,5352
5353,harrison,finlay,127,lansell circuit,,endeavour hills,4101,wa,16,04,1949,5353
5354,kelsey,jago,27,macarthur avenue,air force memorial est,mount barker,2028,wa,,,,5354
5355,brett,benbow,1,bussell crescent,,rosebud,2153,nsw,23,09,1926,5355
5356,emma,theodoros,51,stenhouse close,,eastwood,2535,wa,14,07,1907,5356
5357,naomi,wiggins,5,o'halloran circuit,,walkerville,2155,vic,11,02,1902,5357
5358,henry,pietris,9,mirrool street,,old guildford,2145,vic,30,07,1914,5358
5359,rachel,brown,10,loureiro street,glenorim,kalbar,3465,nsw,25,04,1946,5359
5360,grayson,hewitson,826,chandler street,,gundurimba,2850,nsw,22,11,1947,5360
5361,jake,nagarajhan,53,serpentine street,,grafton,4218,qld,03,05,1940,5361
5362,zoe,rodgers,22,timbarra crescent,cryon,two wells,2700,qld,02,05,1972,5362
5363,alexa-rose,o'hara,50,withnell circuit,rice village,edwardstown,6057,qld,23,01,1989,5363
5364,michael,koper,36,beaurepaire crescent,,forbes,4312,qld,06,08,1997,5364
5365,emiily,langcake,3,,toormina medical centre,goonellabah,3018,nsw,25,08,1931,5365
5366,finn,grant,22,eltham place,,huonville,3690,wa,,,,5366
5367,lachlan,kohutek,6,,,thornlands,3444,nsw,09,07,1907,5367
5368,emma,caratozzolo,5,fitzmaurice street,,djugun,3465,,08,07,1908,5368
5369,joel,o'dwyer,197,knox street,,avoca beach,4031,qld,27,09,1943,5369
5370,bryce,lunnis,134,john cleland crescent,balthayock,burleigh heads,6014,,14,05,1952,5370
5371,rachel,morrissey,32,magarey place,,mount druitt,2566,qld,16,06,1972,5371
5372,kaitlin,lohe,51,knaggs crescent,the ridgeway,elizabeth park,5016,nsw,12,02,1959,5372
5373,jasper,wade,28,hawthorn homestead,,bungonia,2121,nsw,24,08,1954,5373
5374,maliah,jones,17,,glenkyle,hyde park,3141,vic,,,,5374
5375,kirrah,sykes,22,tipiloura street,apt 201,macmasters beach,2627,vic,04,11,1907,5375
5376,john,pountney,103,henty street,,wentworthville,2299,qld,18,07,1944,5376
5377,andrew,mohr,58,forbes street,,chuwar,2515,qld,05,05,1925,5377
5378,alexandra,fisher,28,badimara street,,wallan,5341,nt,,,,5378
5379,nicholas,harris,47,eggleston crescent,,botany,3124,qld,13,03,1901,5379
5380,keeley,mclean,160,namadgi circuit,masonic village,st albans,2261,vic,15,11,1937,5380
5381,erin,aird,140,shumack street,,bundaberg,2650,vic,21,07,1922,5381
5382,phoenix,broekers,146,o'hara close,lakeside,ingham,2250,vic,29,10,1917,5382
5383,emiily,niesar,23,bokhara circuit,,stanthorpe,3136,vic,20,04,1986,5383
5384,cooper,nguyen,31,jones place,,forest hill,2046,tas,12,03,1980,5384
5385,lachlan,keam,108,euroka street,bellbird caravan park,cairns,3051,nsw,22,10,1970,5385
5386,luke,sharne,14,badimara street,cannon heights,ermington,6109,nsw,01,09,1965,5386
5387,lachlan,jackson,52,currie crescent,,glebe,3111,vic,04,09,1957,5387
5388,briony,sheridan,39,,williams road,bagdad,2606,nsw,20,07,1923,5388
5389,lily,lovegrove,22,mccawley street,,parkerville,2029,,05,02,1948,5389
5390,mhary,harris,23,joyner place,,artarmon,4352,vic,11,01,1905,5390
5391,holly,pinner,49,amadio place,,kooringal,4109,vic,12,03,1964,5391
5392,madison,coulson,5,bramston street,,dandalup north,2204,wa,21,11,1942,5392
5393,lachlan,james,51,barwon street,,collaroy plateau,2580,,20,06,1991,5393
5394,liam,donovan,129,boolee street,,griffith,3141,wa,,,,5394
5395,megan,wilson,0,twamley crescent,pyramid caravn park,rouse hill,6076,sa,03,08,1948,5395
5396,lee,arthur,41,freda gibson circuit,,frankston,4565,vic,,,,5396
5397,ava,,15,collits place,,carey park,5008,vic,05,07,1941,5397
5398,matthew,miller,50,kelsall place,,niddrie,3178,,25,03,1927,5398
5399,,,2,bissenberger crescent,,glenunga,5076,qld,11,12,1942,5399
5400,abbey,traut,105,arabana street,,cabramatta,2340,vic,,,,5400
5401,jake,ballesteros,38,william webb drive,verwood,ulamambri,3044,nsw,24,08,1912,5401
5402,zachariah,jones,1,wynn street,,willoughby,3220,qld,18,12,1970,5402
5403,isaiah,gudnason,38,boolimba crescent,,wy yung,4565,nsw,06,10,1964,5403
5404,alexandra,bryce,61,la perouse street,,margate,4101,qld,22,02,1914,5404
5405,amy,edom,2,janari place,,maroochydore,5278,nsw,07,11,1963,5405
5406,imogen,issom,724,ossa place,,mount eliza,4226,qld,29,05,1930,5406
5407,michael,murphy,13,barnett close,,riverview,4670,vic,15,10,1908,5407
5408,india,collins,149,fraenkel street,,cremorne point,2031,vic,28,11,1917,5408
5409,dean,taylor,56,townshend street,villa 4,preston,2603,nsw,02,02,1952,5409
5410,kirra,harris,127,wilkins street,,mount colah,2144,wa,03,05,1965,5410
5411,abby,coote,3,crisp circuit,,hawthorn,2760,wa,03,08,1949,5411
5412,charlie,jacobs,1,ramsay place,the elms,banksia,4655,sa,12,05,1907,5412
5413,daniel,coe,36,norton street,sennikatan,teralba,3150,qld,12,05,1901,5413
5414,charlie,pescatore,40,wilkins street,,huntleys point,3072,sa,17,09,1912,5414
5415,alexandra,durrant,50,louisa lawson crescent,,banora point,6440,tas,24,05,1966,5415
5416,amelia,mitchell,121,vanzetti crescent,,penshurst,5034,,13,11,1930,5416
5417,solomon,mclean,8,sullivan crescent,woodville estate,birkdale,4036,vic,16,08,1916,5417
5418,karli,legro,18,halford crescent,edward street,gympie,4207,nsw,28,05,1972,5418
5419,makayla,mccarthy,12,charlton crescent,,the entrance north,2081,vic,13,06,1956,5419
5420,sophie,primrose,12,richmond street,,wendouree,4800,nsw,09,07,1915,5420
5421,benjamin,patterson,12,allambee street,,north adelaide,6225,nsw,12,10,1931,5421
5422,lara,johns,22,reader court,katimba,narre warren,2112,nsw,05,03,1962,5422
5423,marcus,taylor,8,bennett street,,horsham,2070,sa,19,03,1988,5423
5424,trent,green,9,bale place,,tewantin,2145,vic,19,11,1985,5424
5425,sebastian,harris,23,box hill avenue,,rosedale,2560,vic,15,05,1936,5425
5426,alissa,van roekel,57,lander crescent,,bellbowrie,4825,vic,07,05,1981,5426
5427,maggie,jeremenko,127,sherwood circuit,,caringbah,2317,vic,,,,5427
5428,luke,fead,51,lutwyche street,atarau,erskineville,2479,,12,08,1961,5428
5429,liam,roberts,9,borrowdale street,,berala,7010,wa,28,03,1983,5429
5430,eloise,scuteri,7,enid lorimer circuit,,mount waverley,2428,vic,23,12,1922,5430
5431,molly,doyle,103,mckenna street,,eden,5415,nt,25,09,1910,5431
5432,jade,johnson,151,paul coe crescent,,finley,2760,qld,,,,5432
5433,georgia,fickling,6,musgrave street,,stanhope,3149,,16,08,1934,5433
5434,tahlia,ure,193,discovery street,kilkeel,bankstown,3012,vic,01,02,1940,5434
5435,dimitri,phillips,8,duffus place,bvumba,punchbowl,2196,wa,09,03,1966,5435
5436,maggie,kinloch,2,erldunda circuit,homefield,oakleigh south,2484,vic,12,12,1976,5436
5437,michael,straka,14,centaurus street,,kalgoorlie,2430,sa,,,,5437
5438,shannon,glynn,3,embling street,faraday park,palm beach,3133,,,,,5438
5439,louis,hales,15,currong street,,hornsby heights,4350,qld,30,06,1957,5439
5440,megan,horsburgh,63,,glencoe,junee,2541,,25,06,1973,5440
5441,tyler,hamilton,12,darwinia terrace,,latham,4032,sa,11,05,1977,5441
5442,michael,bozso,1,casey crescent,suicidal,meadowbrook,3166,vic,06,03,1910,5442
5443,quinn,mihalopoulos,43,nicklin crescent,,palm cove,2763,nsw,26,01,1955,5443
5444,lachlan,jansen,160,jinka street,,chinchilla,2223,nsw,27,08,1975,5444
5445,hannah,giles,28,payne place,,kotara,3357,nsw,16,12,1913,5445
5446,lily,luttert,823,william hudson crescent,,sunshine,2100,nsw,09,12,1950,5446
5447,alexander,williamson,55,hopkins street,the oaks,fitzroy crossing,4555,tas,26,04,1902,5447
5448,thomas,smith,229,endeavour street,innes park,young,5107,vic,,,,5448
5449,heath,mamic,3,waterman place,,south fremantle,3182,nsw,19,05,1942,5449
5450,william,williams,493,monkman street,,slade point,3199,nsw,03,07,1915,5450
5451,callie,hernandez,20,cotton street,springvale,copacabana,2217,nsw,28,01,1908,5451
5452,christopher,chandler,50,wilshire street,cooloola cove,tuart hill,4350,vic,03,02,1998,5452
5453,cheyenne,barnes,93,hampton circuit,,lennox head,5023,wa,,,,5453
5454,connor,commons,4,krefft street,catsspoor,madora,3130,wa,28,09,1917,5454
5455,zachary,rice,25,florentine circuit,,robinvale,2791,qld,20,09,1996,5455
5456,brigette,benson,32,toms crescent,hillier park,melton,4701,nsw,01,08,1928,5456
5457,jarod,eastwood,19,gurrit place,,kinross,5006,vic,18,05,1934,5457
5458,noah,faulkner,19,latchford street,,greenwith,2031,wa,,,,5458
5459,georgia,field,4,hobart place,,swansea,3131,vic,25,03,1998,5459
5460,thomas,king,972,abercorn crescent,orana,caversham,3464,nsw,23,04,1995,5460
5461,barkly,gransden,5,meredith circuit,wheeny farm,virginia,2097,nsw,08,11,1991,5461
5462,alexander,heywood,18,kingscote crescent,sunnybanks,rossmore,3629,qld,02,01,1916,5462
5463,isabelle,berry,23,keenan street,,albury,4501,nsw,09,02,1905,5463
5464,abbey,dibrino,22,cartwright street,coolaan,forest lake,4210,,19,08,1914,5464
5465,taylah,skuja,101,crichton crescent,,toogoolawah,2615,nsw,16,08,1907,5465
5466,zane,mcmillan,1,godfrey street,,gordon park,3220,vic,02,06,1908,5466
5467,adam,ryan,5,shackleton circuit,,cobram,5023,act,19,03,1963,5467
5468,jacinta,east,56,everard place,,middle park,2207,nsw,14,02,1950,5468
5469,jessie,pearson,13,holyman street,broadbridge manor,mitcham,2765,wa,30,05,1964,5469
5470,sophie,wilson,24,ammon place,,blacktown,5573,,27,06,1942,5470
5471,ella,connelly,63,evella court,,tunnack,3195,vic,06,08,1910,5471
5472,lachlan,evans,45,lambert street,,st lucia,4470,,03,10,1995,5472
5473,dimitri,foster,100,alston street,junction cove,baulkham hills,2229,vic,18,11,1954,5473
5474,joshua,mumford,154,crozier circuit,,hurlstone park,3219,vic,07,05,1974,5474
5475,abbie,,52,tepper circuit,,yass,2795,qld,13,05,1960,5475
