rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
8445,jade,caust,43,cheetham place,windarra,arcadia vale,5068,qld,17,05,1960,8445
8446,erin,hawkins,1,fergusson crescent,coburn valley,bass hill,3957,wa,13,07,1944,8446
8447,lachlan,reinertsen,7,starritt place,cypress gardens retirement community,byron bay,2767,qld,14,10,1991,8447
8448,kye,garrod,4,pocket avenue,clunie,campsie,3222,nsw,27,11,1976,8448
8449,mikayla,houghton,120,antis street,,tuart hill,4570,vic,31,05,1924,8449
8450,kyle,woolley,43,jenks place,,penola,3564,sa,06,05,1997,8450
8451,mitchell,hassall,5,sparkes close,,kangaroo ground,2097,tas,02,01,1962,8451
8452,joshua,murphy,9,mccubbin street,cutler village,auburn,3071,vic,26,01,1929,8452
8453,logan,wuttke,0,gladstone street,,salisbury north,4870,vic,29,09,1924,8453
8454,aidyn,johnson,26,jenke circuit,,st kilda east,3844,nsw,10,12,1995,8454
8455,zachary,lawton,5,walker crescent,,warwick,4627,vic,03,01,1908,8455
8456,jacynta,sconce,7,waller crescent,,cranebrook,2291,tas,14,06,1908,8456
8457,ciaran,vanikiotis,15,brebner street,,oakleigh,3550,vic,24,11,1979,8457
8458,emiily,bell,20,malara street,,kenmore,2478,nsw,03,04,1989,8458
8459,marleigh,morish,63,winnecke street,,rocksberg,3909,qld,08,11,1970,8459
8460,liam,stephens,21,english court,,brighton,6333,wa,10,04,1959,8460
8461,benjamin,lynch,52,mayo street,lentara,cranbourne,7015,nsw,08,09,1993,8461
8462,sophie,newton,33,sproule circuit,,winthrop,3189,qld,04,01,1922,8462
8463,adela,schulz,62,fornax street,,rasmussen,4017,nsw,,,,8463
8464,kaitlin,newling,20,cane place,,newtown,2780,nsw,28,09,1964,8464
8465,joel,carosi,5,scarfe close,raafa estate,st albans,2022,nsw,14,06,1948,8465
8466,emiily,kovacevic,2,sherbrooke street,,helensburgh,2210,,21,12,1985,8466
8467,karli,mensforth,44,harford street,peppis place,maryland,6014,vic,27,03,1979,8467
8468,joshua,richardson,141,vansittart crescent,,glen waverley,2620,nsw,,,,8468
8469,tara,burden,17,barney street,,westleigh,4873,vic,16,11,1916,8469
8470,elizabeth,angus,33,canberra avenue,,torquay,2470,qld,14,08,1946,8470
8471,sophie,tregloan,67,golding place,,wollongong,4304,sa,10,09,1908,8471
8472,madison,board,77,monaro crescent,,north ward,4178,wa,24,05,1967,8472
8473,jacinta,lenzi,2,anderson street,,blackwater,3121,nsw,24,10,1921,8473
8474,chloe,hayhurst,9,wybalena grove,boona,belmont,4703,sa,28,11,1970,8474
8475,callum,perri,0,kidman close,the pines ra 1786,narrabri,3638,,28,11,1986,8475
8476,mathilde,martin,36,waite street,,concord,3341,vic,01,08,1947,8476
8477,kallie,cole,27,mcgivern crescent,fairmile,burton,4121,vic,05,05,1975,8477
8478,claire,francis,15,beilby place,fairview,albert park,3138,,06,09,1962,8478
8479,schkirra,kelly,70,watkins street,corio village centre ste 13,whalan,2300,nsw,16,07,1919,8479
8480,lachlan,welke,0,scobie place,uambi,echuca,4721,sa,11,04,1928,8480
8481,luke,madsen,955,,nelson towers,oakleigh,2145,qld,17,03,1942,8481
8482,bradley,holmes,23,worrall street,say nothing,blacktown,2229,qld,30,12,1960,8482
8483,mitchell,stokes,7,hartigan street,,wagga wagga,3040,nsw,02,08,1989,8483
8484,taylah,metaxas,35,gurnai place,crannog,chinchilla,3083,nsw,15,06,1954,8484
8485,jayde,pinnington,27,nivison place,,caulfield,5606,vic,20,07,1971,8485
8486,vianca,tan,32,knoke avenue,,towradgi,3927,vic,22,07,1924,8486
8487,sara,mitchell,11,mattingley court,amaroo cottages,kotara south,2141,nsw,31,01,1947,8487
8488,charles,mcculloch,17,yaldwyn place,avonlea,burringbar,2088,sa,07,07,1996,8488
8489,isabella,townsend,4,lowanna street,,forrestfield,7310,nsw,20,06,1998,8489
8490,sascha,fitzgerald,17,jane price crescent,lady clark centre,dundas valley,3802,nsw,20,07,1946,8490
8491,jorja,staines,37,augustus close,glengarry lodge,woodville,2261,vic,06,09,1911,8491
8492,rachel,schultz,81,callabonna street,,templestowe,3241,vic,16,12,1932,8492
8493,jackson,gray,98,wanliss street,,springvale,2464,vic,,,,8493
8494,kyle,le quesne,66,macumba place,,bulleen,6432,nsw,26,03,1904,8494
8495,ella,pomeroy,722,chandler street,centrepoint,stanmore,4165,,14,01,1978,8495
8496,yasmin,smyth,64,clive steele avenue,murninni,hardys bay,6059,nsw,03,06,1921,8496
8497,shannon,franklin,11,lindrum crescent,adlea retreat,kearns,5113,vic,14,07,1929,8497
8498,jack,johnston,8,holden crescent,wellington house,unanderra,2628,wa,,,,8498
8499,ryley,willis,5,kendall place,villa 11a,turramurra,3555,vic,16,10,1963,8499
8500,talia,pyrczak,6,yagan place,,sunrise beach,6102,nsw,14,04,1998,8500
8501,lucas,oldenhof,8,namatjira drive,,high wycombe,2018,nsw,19,01,1919,8501
8502,adam,juniper,20,jansz crescent,gidgee lake,horsham,4507,qld,01,05,1992,8502
8503,abby,edgecock,24,cambridge street,,adamstown heights,4178,wa,24,07,1922,8503
8504,sarah,richardson,100,shasta place,,werrington,4117,nsw,,,,8504
8505,nicholas,eason,75,wallis place,kangaroo grd,east lindfield,5290,vic,10,05,1940,8505
8506,ajay,chatburn,36,loftus street,taronga,henley beach,3148,wa,11,05,1971,8506
8507,elysse,daley,15,vesta place,,burwood,2107,nsw,27,10,1978,8507
8508,taalia,james,416,clemenger street,,sunbury,4818,sa,21,05,1961,8508
8509,brydee,scully,256,marshall street,,sandy bay,3071,sa,20,07,1979,8509
8510,meg,kedzior,0,werribee crescent,narranbulla past co,albert park,2537,act,17,06,1996,8510
8511,madeline,richards,15,reader court,hampton park,hyde park,4000,vic,21,07,1921,8511
8512,finlay,read,31,burramurra avenue,,reservoir,5265,qld,,,,8512
8513,olivia,baker,70,jennings street,henry kendall vlge,park orchards,4021,nsw,04,01,1986,8513
8514,lauren,wilson,130,barlow street,,jerrabomberra,2360,vic,07,08,1914,8514
8515,bailey,puccini,136,dunstan street,,chinchilla,3094,nsw,,,,8515
8516,brodie,smart,13,shakespeare crescent,,gymea,2190,tas,26,04,1922,8516
8517,alec,mayo,5,blamey crescent,heathglen village,kellyville,3195,sa,25,04,1961,8517
8518,sophie,sears,0,macarthur avenue,,maitland,2541,qld,24,10,1910,8518
8519,bayley,higgins,218,erskine street,glengarry,ascot vale,2460,wa,13,09,1914,8519
8520,blake,martin,5,wedgewood close,,tura beach,6239,vic,24,08,1963,8520
8521,takara,ainsley,38,davis street,,boyne island,6056,nsw,01,04,1939,8521
8522,erin,potter,232,karney street,sec 109,carrum downs,5118,vic,,,,8522
8523,jordan,myers,17,bourne street,,murrumba downs,3206,nsw,31,07,1959,8523
8524,beth,morrison,64,brodribb street,montana,kingsford,3178,,,,,8524
8525,jasmine,hill,83,haverfield place,mayfair garden,kariong,3002,,,,,8525
8526,jordan,heinicke,3,woodburn street,,temora,2117,nsw,06,11,1919,8526
8527,madison,dunsford,2,wyselaskie circuit,,fairy meadow,3550,nsw,16,07,1955,8527
8528,ebonie,lewis,0,cathcart close,,surrey hills,820,nsw,16,01,1953,8528
8529,harrison,mccarthur,4,ashby circuit,,allens rivulet,4740,wa,12,03,1937,8529
8530,alana,nyveld,113,ebenezer street,lynlee,mclaren vale,2541,wa,21,08,1959,8530
8531,,boesch,80,barlow street,,beulah park,3029,wa,29,10,1953,8531
8532,tiffany,bewley,5,bickley close,linden,mount barker,2115,wa,10,10,1901,8532
8533,amelia,cairns,72,sullivan crescent,,gawler,4306,qld,08,06,1935,8533
8534,harrison,edwards,4,vonwiller crescent,,narre warren north,2203,,13,08,1972,8534
8535,jai,kelsh,4,finniss crescent,,doncaster east,2026,qld,,,,8535
8536,madison,crilly,16,burdon place,,castle hill,2148,nsw,02,06,1984,8536
8537,sebastian,burroughs,8,schaffer place,,kippa-ring,4370,,08,04,1994,8537
8538,blayke,campbell,73,jinka street,,westleigh,2320,,09,09,1926,8538
8539,caitlin,hage,24,somerville street,,wulguru,4165,nsw,03,12,1970,8539
8540,braedon,button,53,alfred hill drive,,seven hills,2845,qld,,,,8540
8541,william,oxenham,12,westbury circuit,,riverview,2615,vic,27,05,1931,8541
8542,ethan,bald,67,marika street,,manly,4156,vic,23,11,1966,8542
8543,brigitte,jessett,1,dinnison circuit,,raby,2030,nsw,28,04,1900,8543
8544,indyana,perkins,8,kallara close,showcase on the beach,doncaster east,4035,nsw,,,,8544
8545,caitlin,andijanto,30,jabanungga avenue,,dumbalk,4680,,08,10,1964,8545
8546,cooper,macdonald,5,ryrie street,,success,2440,qld,15,06,1953,8546
8547,isaac,robinson,7,mountain circuit,,sebastopol,4215,nsw,,,,8547
8548,harriet,beer,14,bray place,,latham,4285,nsw,22,02,1931,8548
8549,dylan,haynes,14,mewton place,tinderbox,pymble,5034,vic,17,04,1986,8549
8550,brandon,jordan,62,mclarty court,,ingleburn,7018,vic,03,08,1945,8550
8551,tara,darko,9,kingsford smith drive,riverview,willagee,3104,nsw,30,09,1963,8551
8552,madeline,zeuschner,3,coxen street,braymont,lethbridge park,2073,,07,03,1993,8552
8553,carla,halliday,37,checchi place,,pekina,5016,nsw,07,11,1953,8553
8554,luca,,19,burtt crescent,,lakes entrance,2617,qld,10,04,1963,8554
8555,shelby,mcgregor,13,perrin circuit,,highton,2480,nsw,17,08,1985,8555
8556,harrison,skene,24,meymott place,,toukley,3472,qld,25,05,1980,8556
8557,larissa,felmingham,80,boolee street,langlea,buderim,3995,vic,03,08,1927,8557
8558,jayden,jones,10,carrodus street,,caloundra,2810,wa,,,,8558
8559,kane,bird,128,golden grove,,mornington,3072,wa,22,10,1921,8559
8560,erin,jones,1,monaro crescent,,roseville,4121,qld,13,10,1954,8560
8561,oakleigh,heard,93,ellerston avenue,belmont bayview park,long jetty,6430,qld,15,01,1931,8561
8562,emiily,davidson,40,allport street,,kepnock,2195,vic,,,,8562
8563,madeline,kell,2,,civic arcade,dee why,5244,vic,01,02,1904,8563
8564,,mather,8,howitt street,banagal south down stud,fairview park,4508,,05,05,1911,8564
8565,kye,plumbridge,21,flegg crescent,,essendon,2409,vic,,,,8565
8566,willow,wells,101,sugarloaf circuit,ballyboy,yelarbon,6054,nsw,,,,8566
8567,stephanie,males,13,van pelt place,argyle garden,kingston beach,7018,nsw,28,11,1967,8567
8568,mya,matthews,19,corona place,,pascoe vale,2204,nsw,12,02,1959,8568
8569,juliana,byerley,124,fitzalan street,,kanwal,2780,qld,23,06,1935,8569
8570,lachlan,,12,tahrone place,the garden,mentone,4343,nsw,26,06,1943,8570
8571,harrison,copley,31,tompson street,bengana,buderim,2386,vic,04,07,1948,8571
8572,belinda,mclean,30,eagle circuit,,reservoir,2105,,17,12,1950,8572
8573,imogen,fleming,28,blacket street,,flinders park,4017,nsw,09,08,1965,8573
8574,patrick,fletcher,3,baldwin drive,warialda,alton downs,6050,wa,30,03,1931,8574
8575,lily,hazlehurst,36,coverdale street,,koondrook,2594,nsw,05,07,1919,8575
8576,carlin,giffen,21,bancroft street,corioli,narrabeen,2106,vic,07,05,1945,8576
8577,adam,woods,13,rymill place,balquhidder,drummoyne,5431,nsw,25,07,1900,8577
8578,abbey,gray,0,cowdery place,,gunderman,3280,nsw,14,03,1991,8578
8579,stirling,campbell-smith,482,stretton crescent,,shailer park,2160,sa,20,11,1936,8579
8580,brayden,teasdale,2,duigan street,roseleigh,preston west,4670,nsw,,,,8580
8581,brooke,taylor,3,trainer court,moorbel,elsternwick,2284,qld,05,03,1989,8581
8582,bree,gill,4,osmand street,alabar,clearview,3054,act,04,04,1928,8582
8583,clement,hendy,15,moura place,,kinross,3168,nsw,23,10,1988,8583
8584,tayah,cooper,39,smalley circuit,kara,oakey,2141,qld,29,08,1919,8584
8585,alexandra,dean,27,sellwood street,yarrambah,cheltenham,2145,vic,13,11,1994,8585
8586,madeline,hunt,39,damala street,,chewton,2195,wa,01,09,1965,8586
8587,rhys,edison,2,liverpool street,homewood,eight mile plains,2478,nsw,27,01,1947,8587
8588,dylan,pritchard,51,sidaway street,,tamworth,2112,vic,02,11,1920,8588
8589,christopher,miley,85,renny place,,parkes,5540,,19,06,1998,8589
8590,eboni,phillips,9,smeaton circuit,,chatswood,4810,qld,30,11,1912,8590
8591,elle,beaumont,26,john cleland crescent,,north parramatta,4207,vic,22,05,1990,8591
8592,gemaley,russell,69,michell street,edenlassie,moorabbin,2280,vic,03,11,1925,8592
8593,elana,rice,38,oliver street,airton,sunbury,3068,qld,26,12,1967,8593
8594,mollie,swancott,5,wellington street,the moorings,inala,6108,nsw,08,01,1913,8594
8595,ashleigh,schwerdt,286,jemalong street,,quinns rocks,5065,nsw,24,12,1998,8595
8596,harrison,white,30,o'reilly street,,ross creek,2211,,31,08,1911,8596
8597,shane,wildman,107,lewis luxton avenue,forest hill,figtree,3825,nsw,29,05,1988,8597
8598,tayla,tay,14,lamond place,,cawdor,6167,vic,09,08,1913,8598
8599,zac,regan,134,ballumbir street,crestfield,howrah,5044,nsw,10,01,1933,8599
8600,kelsea,dods,337,middleton circuit,,gumdale,2146,nsw,06,05,1976,8600
8601,georgia,beermann,355,sparkes close,,campsie,3124,vic,06,10,1910,8601
8602,mitchell,bennett,255,enderby street,,byabarra,4118,,17,01,1900,8602
8603,olivia,lamprey,30,edmondson street,baringa,port macquarie,2032,vic,23,02,1978,8603
8604,benjamin,salkeld,18,blackham street,tindall flat,salisbury heights,6163,vic,13,12,1917,8604
8605,abby,,65,brinkley circuit,idaho,woombye,3104,,,,,8605
8606,gillian,challans,53,hay street,,hinchinbrook,3215,,02,01,1958,8606
8607,trevor,ferdinands,18,favenc circle,goodwin retirement village,toowoomba,3787,nsw,23,02,1970,8607
8608,nicholas,ferrall,26,barff place,walangle,haberfield,3942,tas,13,10,1991,8608
8609,,williams,45,pokana circuit,,whyalla,0,nsw,01,10,1948,8609
8610,michael,feehan,68,dugdale street,,exeter,6028,qld,12,03,1994,8610
8611,sarah,smith,148,boswell crescent,,pialba,4305,nsw,,,,8611
8612,patrick,lees,2,dwyer street,keira,drysdale,3031,nsw,24,08,1916,8612
8613,casey,branch,25,bugden avenue,,gerringong,4352,vic,22,02,1928,8613
8614,william,anesbury,18,allan street,adelene vlge,marrickville,3053,vic,10,10,1973,8614
8615,sarah,murphy,8,fiaschi street,,sulphur creek,0,sa,,,,8615
8616,lucy,clark,16,bandjalong crescent,peninsular village,oakbank,2117,nsw,09,05,1928,8616
8617,amber,coombes,20,darmody street,,loxton,2323,,27,09,1913,8617
8618,riley,dawson,40,mullins place,specialist centre,duncraig,3061,qld,16,01,1984,8618
8619,paris,musgrove,24,kent street,flt 4,tuncurry,4113,wa,16,01,1914,8619
8620,megan,mcgovern,16,shepherdson place,elgin,bridgewater,2170,qld,24,12,1954,8620
8621,annika,maitala,0,britten-jones drive,,port melbourne,5063,vic,01,05,1914,8621
8622,joel,mcdonald,105,chataway crescent,,palm beach,5540,nsw,02,07,1961,8622
8623,emma,tongue,2,padbury street,henry kendall vlge,hamlyn heights,2602,sa,09,02,1918,8623
8624,jack,wronski,63,throsby crescent,the pines,talbingo,4102,nsw,30,05,1905,8624
8625,koula,shearing,12,mcnicoll street,,wentworthville,2322,vic,01,02,1908,8625
8626,isabella,davidson,4,maurice place,wongali,north melbourne,3840,,23,07,1969,8626
8627,alex,lewis,8,matcham place,,goolwa,5214,qld,18,12,1940,8627
8628,imogen,briggs,10,beauchamp street,juadine,wandering,2360,sa,27,06,1932,8628
8629,katelyn,symons,637,dunstan street,,macarthur,2485,nsw,29,01,1959,8629
8630,carlin,sarunic,44,dowling street,,yeppoon,2250,vic,16,06,1924,8630
8631,lachlan,hansson,17,hazel smith crescent,norfolk house,bilinga,2144,vic,19,11,1930,8631
8632,talan,scuteri,62,mcintyre street,,oatlands,5214,wa,07,01,1965,8632
8633,richard,parsons,10,harrington circuit,,morningside,6158,qld,01,06,1926,8633
8634,keely,connor,9,gosse street,wahroonba,suffolk park,5016,qld,19,02,1987,8634
8635,thomas,wallis,48,bottrill street,,bossley park,5341,qld,21,10,1974,8635
8636,lexie,southwell,33,rohan street,,east fremantle,2847,vic,23,05,1911,8636
8637,samuel,morris,9,tepper circuit,,hocking,4814,nsw,29,04,1947,8637
8638,ashleigh,manning,33,connell place,banyalla,murrumbateman,3090,vic,16,10,1920,8638
8639,luke,warhurst,114,gingana street,,stuart park,6019,vic,31,10,1980,8639
8640,lachlan,,19,knox street,air force memorial est,toowoomba,2429,qld,09,04,1994,8640
8641,heath,paterson,30,,,mitchelton,6012,wa,14,01,1907,8641
8642,benjamin,robinson,29,kingsford smith drive,,glen forrest,2148,nsw,10,08,1930,8642
8643,blade,bannerman,34,mersey place,grangeworth,ulverstone,5019,vic,20,10,1929,8643
8644,philip,davie,9,tristania street,,st james,7018,vic,09,11,1971,8644
8645,daniel,mccuspie,32,bradfield street,,kiama,3012,,08,06,1953,8645
8646,lucy,shedden,4,langridge street,,bungwahl,3976,wa,11,11,1996,8646
8647,ellen,stubbings,24,waddell place,,salisbury east,4131,nsw,09,08,1983,8647
8648,joel,murphy,49,horsley crescent,,macleod west,4670,nsw,27,12,1905,8648
8649,april,farrell,22,rubin place,bygalorie,narrabeen,2582,qld,14,12,1978,8649
8650,luke,gaughwin,732,hargrave street,,belmont,2257,qld,28,08,1910,8650
8651,bridget,smith,17,,,caulfield south,4061,nsw,07,09,1932,8651
8652,emiily,watson,2,maund place,,wembley downs,2318,tas,27,12,1974,8652
8653,alissa,craigie,17,gardiner street,,midvale,3212,vic,26,03,1903,8653
8654,nathan,ferguson,36,hanretty place,,loganholme,4741,qld,13,11,1991,8654
8655,tara,kubank,13,kurundi place,,coombabah,3802,vic,24,12,1971,8655
8656,,dieter,17,jardine street,,sutherland,5000,vic,27,06,1961,8656
8657,kiarnee,snook,26,summerville crescent,,canowindra,2010,,10,06,1931,8657
8658,georgia,bannon,14,lyster place,,sunshine north,2326,nsw,12,05,1972,8658
8659,chloe,cresswell,14,lawrence close,,langford,5108,nsw,31,03,1904,8659
8660,alisha,speed,13,holland street,,holland park,7257,wa,21,11,1935,8660
8661,paris,speed,3,fergusson crescent,,pakenham,2600,nsw,16,09,1921,8661
8662,charlotte,hillam,10,derrington crescent,,tuart hill,2171,vic,03,04,1990,8662
8663,kyle,toogood,113,reveley crescent,glenrae,deniliquin,2390,vic,,,,8663
8664,connor,gartner,120,wheeler crescent,,blacktown,3055,,10,10,1987,8664
8665,jasper,clarke,13,,villa nuova,melville,4720,,21,07,1988,8665
8666,brianna,reed,12,karuah street,henry kendall village,parafield gardens,2370,vic,03,05,1945,8666
8667,alex,marshall,16,goodchild street,,campsie,5159,wa,,,,8667
8668,isabella,brown,180,boniwell street,,hornsby,2205,vic,24,02,1976,8668
8669,karli,bastian,34,temperley street,,burleigh waters,3870,nsw,,,,8669
8670,emiily,,9,kallaroo road,,collaroy,2229,act,01,01,1976,8670
8671,chloe,wilmshurst,7,baldwin drive,colooli village,nabiac,7109,nsw,08,12,1933,8671
8672,joshua,hogan,59,tweddle place,bullaworie,endeavour hills,2232,sa,13,12,1988,8672
8673,casey,muir,11,hallen close,,belair,2428,nsw,07,02,1910,8673
8674,shakira,perkins,23,kneebone street,,,3216,sa,15,09,1995,8674
8675,ellen,mcnamara,6,goble street,lochiel,largs bay,2611,qld,22,09,1933,8675
8676,spyke,cotter,4,howitt street,,inverell,2739,vic,09,08,1921,8676
8677,monique,petlak,4,howie court,,parafield gardens,3121,nsw,20,01,1939,8677
8678,alexandra,jensen,71,kavel street,,mortdale,6003,vic,11,05,1903,8678
8679,rebekah,bahr,14,wild street,,gloucester,3161,sa,19,11,1929,8679
8680,madison,burke,12,mcnicoll street,tiwi professional suites,woolwich,3021,sa,21,06,1961,8680
8681,michael,thom,2,serpentine street,,aspley,2745,qld,27,08,1997,8681
8682,kayla,ruoff,411,wambaya crescent,,bunbury east,3925,vic,06,04,1939,8682
8683,zara,cullen,1,spowers circuit,amaru,mount isa,4504,qld,23,02,1928,8683
8684,mia,campbell,6,leahy close,,tanunda,2530,vic,14,05,1945,8684
8685,indiana,wright,14,fawkner street,spencers brook,donvale,4551,nsw,19,10,1942,8685
8686,mystique,muir,12,ellerston avenue,,geebung,3020,vic,03,10,1966,8686
8687,kate,kolarz,72,novar street,catsspoor,berkeley vale,3842,nsw,05,09,1965,8687
8688,lauren,jewell,9,naismith place,school reserve,sunrise hills,5354,tas,30,11,1908,8688
8689,alexa-rose,morphett,35,gledden street,,noonamah,7248,nsw,09,01,1917,8689
8690,jesse,williams,7,,oak lodge,inala,5093,qld,21,08,1913,8690
8691,james,glover,5,whitford place,kelso park,pyrmont,3166,nsw,07,10,1980,8691
8692,reegan,hatzigiannis,13,wardell place,,lauderdale,3810,sa,14,01,1961,8692
8693,teal,purdie,22,ern florence crescent,,northam,5114,wa,22,02,1950,8693
8694,rhys,moore,12,castlereagh crescent,gladstone park,bondi,4580,tas,27,05,1991,8694
8695,haylee,pearson,21,babinda place,,sans souci,2582,vic,31,03,1918,8695
8696,nathan,doyle,2,gouger street,hopetoun village,sandy beach,2093,vic,02,12,1931,8696
8697,charlotte,katsanevas,0,bourchier close,,belmont north,2049,qld,16,04,1973,8697
8698,jasmine,murphy,11,narryer close,,west lakes shore,2076,qld,07,04,1991,8698
8699,kelsy,king,0,ogilvie place,,dumbleyung,2876,nsw,29,03,1978,8699
8700,riley,shepherd,198,,,wyong,2038,qld,26,02,1946,8700
