rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
rec-3479-org,makenzie,michelmore,8,marcus clarke street,leitrim,ivanhoe,2198,vic,27,11,1908,3479
rec-2679-org,thomas,brain,108,brewster place,geelong grove,eight mile plains,2114,qld,27,11,1985,2679
rec-2556-org,seanna,radic,37,morgan crescent,emu hill,mannering park,2207,sa,09,03,1985,2556
rec-1865-org,hayley,blake,4,dickson chiropractic dickson chambers,goughs bay,coffs harbour,3079,qld,07,11,1939,1865
rec-3187-org,gabriel,tippins,6,kirby place,moranbah,wentworth falls,4655,nsw,08,06,1966,3187
rec-2571-org,eleni,bartel,11,maribyrnong avenue,montrose,toowoomba,2063,qld,12,11,1949,2571
rec-160-org,emiily,gnesel,0,antill street,trewilga,croydon north,2641,nsw,NaT,NaT,NaT,160
rec-1395-org,grace,okubo,7,reynolds street,corinella,greenacres,812,nsw,15,03,1914,1395
rec-4737-org,sascha,matthews,5,canopus crescent,willalooka,asquith,7250,act,19,07,1967,4737
rec-1715-org,holly,drayson,509,schlich street,st francis vlge,bittern,3150,qld,05,12,1980,1715
rec-4528-org,jean-claude,ryan,4,gledden street,henry kendall bayside,swan hill,3136,nsw,20,04,1915,4528
rec-51-org,ella,blunden,37,freda gibson circuit,croyde,paddington,2770,sa,09,12,1940,51
rec-4494-org,thomas,montalvo,209,trainer court,medical centre,wanniassa,2905,sa,02,03,1902,4494
rec-452-org,riley,kelley,8185,edmond close,leisure living vlge,mount stuart,2760,wa,07,02,1939,452
rec-4697-org,alexandra,mcneill,119,maidment place,the sandys,dungog,5075,vic,27,01,1908,4697
rec-3941-org,mattheo,crouch,5,crisp circuit,brentwood vlge,hurlstone park,2710,wa,31,05,1912,3941
rec-2960-org,joshua,edmeades,10,bonney street,,birkdale,3730,nsw,21,06,1935,2960
rec-4334-org,,webb,0,degraves crescent,marriott downs,maryborough,6151,nsw,15,07,1913,4334
rec-3741-org,rebecca,coulson,31,groote place,rosemount,aldgate,3053,sa,09,02,1970,3741
rec-2427-org,ebony,wynne,261,teague street,fleetview,harris park,4350,act,22,09,1907,2427
rec-1228-org,liam,maclennan,6,wrixon street,glenmore,highett,5125,vic,08,09,1917,1228
rec-1224-org,harry,reid,15,kalgoorlie crescent,aldersyde estate,new town,2077,sa,08,07,1946,1224
rec-3748-org,iain,noble,84,rischbieth crescent,the big tree,albany creek,6391,qld,16,06,1950,3748
rec-2280-org,hugh,campbell,66,keith street,ocean star villas,beenleigh,6107,vic,03,07,1955,2280
rec-2955-org,d'arcy,webb,3,ebenezer street,ravensfield,cressy,2443,wa,22,12,1990,2955
rec-968-org,aidan,blake,15,namatjira drive,cooramin,dromana,4074,vic,28,09,1927,968
rec-1301-org,sienna,manskey,90,mckinley circuit,ocean hunter,plympton south,5108,vic,12,11,1907,1301
rec-4771-org,kayla,kerkham,29,cobb crescent,beach house,denmark,2318,qld,24,08,1913,4771
rec-1660-org,jessica,goode,24,devonport street,gundamain,springwood,6104,qld,20,01,1962,1660
rec-268-org,phoenix,mason,19,fawkner street,diablo,,6258,sa,13,07,1963,268
rec-713-org,alison,feeney,13,loban court,the mews royal hotel bldg,barabba,6260,nsw,04,06,1928,713
rec-2283-org,madeleine,nevin,85,carlile street,rocklands,st kilda east,2092,sa,20,06,1923,2283
rec-3096-org,keeley,moolenaar,18,tangari street,sec 1,mosman,4680,nsw,30,01,1924,3096
rec-3375-org,jayden,rees,41,beaufort retreat,ramano estate locn 1,black rock,5253,qld,02,01,1935,3375
rec-430-org,joshua,fogliano,522,hawdon street,francis chambers,bonville,6167,qld,27,09,1929,430
rec-866-org,emiily,stanley,0,anthony rolfe street,clarence village,st kilda east,3765,tas,27,11,1905,866
rec-1353-org,irene,alderman,9,tumbleton place,,wahroonga,3226,nsw,16,03,1967,1353
rec-1573-org,sam,hage,1,sweet place,woodlands surgery centre,port macquarie,3206,qld,16,01,1943,1573
rec-3923-org,kaitlin,egan,28,hayward place,glentryst,geraldton,2074,vic,10,06,1941,3923
rec-4827-org,emma,maynard,18,chillagoe street,little springhurst,lower mitcham,4051,vic,10,12,1993,4827
rec-1263-org,jacob,ryan,5,wheeler crescent,melrose clinic,coolaroo,3198,nsw,09,12,1958,1263
rec-3259-org,laura,newey,6,archibald street,,harris park,3006,wa,28,04,1957,3259
rec-1438-org,nicola,orchard,12,mollison street,nelsons lake,cherrybrook,3915,nsw,03,01,1953,1438
rec-2136-org,silas,painter,6,parkhill street,glendora,st peters,3338,vic,10,07,1928,2136
rec-4887-org,taylor-saige,tiller,27,macdonnell street,tesbury,mooroolbark,2142,qld,31,05,1923,4887
rec-2973-org,thomas,brain,22,holmes crescent,anstee court,hackham west,3465,vic,19,11,1971,2973
rec-4465-org,lachlan,penno,5,britten-jones drive,,williamstown,3127,vic,29,09,1963,4465
rec-2165-org,holly,matthews,5,bingley crescent,strathalynne,beaudesert,6158,nsw,14,01,1961,2165
rec-2082-org,chelsea,pontt,91,gellibrand street,shelomith,petersham,2166,vic,15,11,1918,2082
rec-374-org,chelsea,ryan,13,myles close,,stonyfell,5159,nsw,12,08,1951,374
rec-889-org,jordan,lock,27,tallara parkway,retirement village,manly vale,7250,vic,22,02,1907,889
rec-2226-org,oscar,bitmead,4,ellerston avenue,glenview,deer park,4020,qld,17,12,1919,2226
rec-3057-org,sophie,paine,1,yambina crescent,sefton park,ruse,6210,nsw,01,01,1944,3057
rec-1227-org,robert,carbone,77,james smith circuit,galloway,st kilda east,5038,qld,07,11,1914,1227
rec-1290-org,kirra,browne,26,shoalhaven avenue,loormeah park,surry hills,3042,tas,07,04,1943,1290
rec-4350-org,aneka,milburn,267,wilkins street,clisby farm,kuraby,2715,qld,08,11,1917,4350
rec-2192-org,ellie,fearnall,31,fishburn street,colbara,cherrybrook,5171,wa,NaT,NaT,NaT,2192
rec-1881-org,emma,fitzpatrick,190,maltby circuit,avonleigh,broadmeadows,2489,nsw,29,06,1993,1881
rec-4141-org,courtney,mcgregor,14,dianella street,queens lake village,bassendean,3218,nsw,29,05,1983,4141
rec-3669-org,zac,ryan,38,naas close,willandra village,applecross,7249,nsw,05,06,1934,3669
rec-4323-org,annalise,ma,6,namatjira drive,point cook home,stroud,6535,nsw,08,06,1927,4323
rec-2664-org,emiily,penaluna,23,boolee street,gumnut cottage,boondall,5114,vic,02,05,1937,2664
rec-2588-org,thomas,tsonis,33,de little circuit,arndilly,rye,5024,sa,19,01,1913,2588
rec-62-org,jake,coleman,1,sturt avenue,rivonia,sunshine north,3058,nsw,06,07,1945,62
rec-3907-org,timothy,botham,21,grund place,brentwood vlge,robina,2603,vic,14,07,1920,3907
rec-534-org,riley,son,11,duffy street,toora,caulfield north,2486,nsw,19,12,1985,534
rec-1420-org,sam,green,43,leita court,strathmore vineyard,geelong east,4350,nsw,18,06,1904,1420
rec-4374-org,anton,navalli,21,cambridge street,west park,underdale,5723,vic,29,09,1974,4374
rec-4325-org,juliana,roman,61,mana place,tinaroo falls,yagoona,5523,nsw,05,07,1914,4325
rec-2510-org,harriet,clarke,6,tanumbirini street,r s l retrmnt vlge,burleigh waters,2305,nsw,10,08,1959,2510
rec-3148-org,christian,littlely,3,meyers place,burtons lookout,maryvale,5268,wa,19,10,1900,3148
rec-4609-org,sophie,crisci,17,woolner circuit,sefton park,eastern heights,4165,wa,28,04,1948,4609
rec-4856-org,jack,wang,0,elliott street,stoney creek,norwood,2147,nsw,13,09,1979,4856
rec-4569-org,cheree,bowerman,55,tregear close,northwood park,st peters,3191,qld,13,12,1909,4569
rec-2193-org,keaton,green,47,salvado place,racecourse,palinyewah,7008,nsw,05,07,1904,2193
rec-2989-org,anton,goode,11,lalor street,killara homestead,taree,2195,vic,25,10,1908,2989
rec-1644-org,teileah,panagaris,5,hannan crescent,st george,bonnyrigg,2785,nsw,09,08,1916,1644
rec-1115-org,isabelle,berry,71,scarlett street,yakatoon,clarinda,3194,qld,10,02,1901,1115
rec-2091-org,caitlin,khammash,359,carbeen street,salimtal,elsternwick,2430,nsw,13,01,1981,2091
rec-4948-org,dylan,czoloszynski,55,templestowe avenue,rocklea,regents park,2065,wa,14,06,1974,4948
rec-878-org,elton,rushby,2,charleston street,toowoomba,wyoming,4382,nsw,19,04,1932,878
rec-2568-org,kristo,mckinnell,14,,salmaldo caravan park,sunshine,2571,qld,06,11,1908,2568
rec-3061-org,hamish,boulter,16,longstay caravn park,top spot,warkton,2429,nsw,30,05,1917,3061
rec-1375-org,jye,bradshaw,28,wyles place,normanhurst,homebush,2036,wa,05,09,1990,1375
rec-276-org,jai,kyriacou,32,garanya street,entry daniels s street,cleveland,2486,nsw,06,09,1914,276
rec-3633-org,ryleh,sleath,9,archdall street,boxwood hill,sandy bay,2484,nsw,26,01,1955,3633
rec-1508-org,lia,maynard,15,hensman street,under silos,modbury heights,3169,nsw,17,07,1925,1508
rec-981-org,laklynn,chandler,7,bangalay crescent,carisbrook,mount gravatt,4122,nsw,03,11,1937,981
rec-3830-org,nathan,samuniuk,53,burkitt street,forestdale,hindmarsh west,5540,nsw,13,12,1983,3830
rec-3475-org,william,everett,12,callabonna street,fernbank,bull creek,7184,tas,06,10,1992,3475
rec-1116-org,jessica,millane,0,windeyer street,mt martin,ridleyton,7275,,08,07,1912,1116
rec-1256-org,emiily,mees,31,campbell street,lingard,elwood,3805,wa,01,12,1930,1256
rec-846-org,connor,camp,29,egerton close,gwandalan,riverhills,2170,vic,05,09,1919,846
rec-3072-org,heather,paulsen,1,ahern place,unt 3,mulgrave east,2540,qld,15,06,1984,3072
rec-2177-org,georgia,mcvilly,34,gardiner street,cadogan,bayview heights,4370,nsw,21,02,1983,2177
rec-830-org,chelsea,baillie,93,keane place,villa 36 sovereign garden,st ives,3875,vic,18,03,1904,830
rec-3184-org,jarod,feleppa,63,badimara street,tudor,frenchs forest,4821,nsw,21,04,1961,3184
rec-3380-org,kade,hindmarch,16,ross smith crescent,,goonellabah,2116,vic,08,07,1940,3380
rec-1724-org,caitlin,rider,73,morgan crescent,,oak flats,6330,vic,28,04,1958,1724
rec-2838-org,jessica,wiseman,23,spowers circuit,woodbine homestead,carnegie,2018,nsw,23,11,1964,2838
rec-974-org,caitlin,luckens,180,ortloff place,brokenspoke,ryde,4051,qld,20,07,1964,974
rec-1240-org,kyle,kyriacou,6,brigalow street,kilacloran,surfers paradise,2528,vic,04,07,1956,1240
rec-1402-org,flynn,guduguntla,44,ballumbir street,coolibah,terranora,6057,nsw,04,10,1921,1402
rec-2606-org,emiily,benjamin,8,holman street,kersey' south,coutts crossing,2287,vic,14,02,1949,2606
rec-3811-org,yasmin,george,12,crisp circuit,abbotsley cottage,keilor lodge,3023,vic,23,02,1929,3811
rec-716-org,hannah,birkin,7,tregear close,highfields specialist centre,port macquarie,6065,nsw,27,01,1914,716
rec-2940-org,samantha,harrington,42,beaver place,,toukley,6751,vic,14,11,1947,2940
rec-3930-org,isaac,sherriff,6,britten-jones drive,wyuna,greendale,3976,tas,19,07,1933,3930
rec-1255-org,stella,rogan,22,wattle street,flr 5 john flynn medical centre,strathalbyn,2289,qld,11,03,1969,1255
rec-4417-org,sebastian,demarco,9,cotter road,kelman vineyard,wyongah,4670,,30,07,1905,4417
rec-998-org,bailey,green,76,jackie howe crescent,glengara village,murgon,3340,nsw,16,04,1996,998
rec-3651-org,lucas,white,4,preston street,ben hill,wahroonga,2230,wa,07,10,1916,3651
rec-2694-org,ebony,piniros,16,ashby circuit,myross,melton south,2913,nsw,07,06,1903,2694
rec-584-org,renee,renfrey,24,serpentine street,retmnt vlge,winchelsea,2176,wa,05,03,1969,584
rec-193-org,ethan,nguyen,1932,lodder place,tobruk hse,clayfield,4405,tas,05,11,1997,193
rec-1591-org,jasmine,clarke,489,,cambooya,noble park,3413,vic,20,10,1974,1591
rec-704-org,michael,goldsworthy,2,forbes street,wdgee street,tarragindi,2604,vic,17,03,1954,704
rec-873-org,joshua,ottens,3,mugga way,macsview,gosford east,5163,qld,14,05,1941,873
rec-3905-org,jessica,mccarthy,42,moynihan street,railway cottage,st lucia,4806,qld,01,03,1977,3905
rec-1498-org,katie,fitzpatrick,37,duffy street,donore,hurlstone park,6108,vic,21,06,1938,1498
rec-1336-org,max,britten,2,schlam place,gowrie,dungog,5075,wa,13,12,1944,1336
rec-3801-org,sophie,hage,18,riley close,rocklea,seaforth,3215,nsw,04,12,1977,3801
rec-1414-org,zali,eglinton,14,adcock place,trewilga,woodlands,2122,qld,14,09,1930,1414
rec-1954-org,jessica,blake,112,gardiner street,jemaree,cronulla,6525,qld,21,10,1987,1954
rec-1428-org,alicia,widdowson,69,dinnison circuit,tourist park,port pirie,3551,qld,10,05,1930,1428
rec-2061-org,dylan,millar,58,,the willows,woodburn,2034,nsw,11,09,1933,2061
rec-3584-org,riley,pascoe,86,lexcen avenue,brentwood vlge,south brisbane,7053,sa,05,09,1938,3584
rec-2799-org,sophie,otto-coats,19,clancy street,inglewood,springwood,2600,wa,27,05,1969,2799
rec-2814-org,rachel,pusz,17,chewings street,mowbray,seymour,6066,sa,21,12,1935,2814
rec-2869-org,pace,hindmarch,12,clisby close,florina park,bondi junction,4034,nsw,16,06,1914,2869
rec-3023-org,bridget,hand,210,bunton place,flt 10,parkinson,2705,nsw,28,12,1939,3023
rec-2269-org,serena,webb,9,,aptmnt 2,tin can bay,2540,qld,22,04,1977,2269
rec-587-org,lauren,musolino,35,beattie crescent,,bangor,2869,act,21,10,1989,587
rec-7-org,jasmine,silvestro,41,nott street,tathra river est,middleton beach,3173,nsw,20,07,1956,7
rec-597-org,aidan,leslie,45,jacka crescent,villa 5,oakleigh,4151,qld,04,08,1971,597
rec-496-org,alicia,heron,262,verbrugghen street,oxley's way,mount helen,2560,qld,31,01,1932,496
rec-3939-org,thomas,tippins,4,glencross street,mehelu,hinchinbrook,3201,nsw,11,01,1989,3939
rec-4207-org,lachlan,shepherd,9,dalley crescent,grand view,suffolk park,3550,tas,21,08,1990,4207
rec-3168-org,hayley,bishop,9,lindsay street,lindis faime,blackmans bay,4163,wa,17,05,1921,3168
rec-3125-org,griffin,webb,545,oliver street,,shoal point,4511,vic,03,07,1914,3125
rec-4521-org,eliza,liddy,32,buik place,huntington,burwood,6006,act,23,12,1946,4521
rec-715-org,mia,lock,42,morrow street,,woodburn,2810,nsw,07,03,1965,715
rec-674-org,kylee,clarke,57,pethebridge street,lansdowne,normanville,2034,qld,30,09,1900,674
rec-1916-org,ruby,purdon,356,downward place,st columbus retirement centre,forrestfield,2617,qld,31,01,1902,1916
rec-2756-org,evan,heerey,74,banjine street,ochre,gawler east,2750,nsw,11,08,1917,2756
rec-1849-org,jordyn,grafton,6,springvale drive,fernbank,sunshine,3186,vic,19,09,1935,1849
rec-4715-org,caitlyn,clarke,0,streeter place,riverside plaza,port lincoln,2090,sa,24,01,1942,4715
rec-2792-org,anita,afford,19,andamooka street,,lilydale,5631,,04,11,1939,2792
rec-2613-org,hayley,hassall,53,morton street,mckinnon glen,taringa,5082,nsw,13,01,1917,2613
rec-2235-org,kiria,ryan,41,rumsey place,mount marion,hayborough,2289,wa,05,12,1908,2235
rec-3877-org,vendula,forgie-wendt,11,mccabe crescent,parry house,allingham,2484,nsw,17,03,1965,3877
rec-1622-org,bethanie,menzies,120,archibald street,krismark,belmont,2287,nsw,19,10,1987,1622
rec-2153-org,annabel,grierson,97,mclachlan crescent,lantana lodge,broome,2480,nsw,24,02,1984,2153
rec-1604-org,sienna,musolino,22,smeaton circuit,pangani,mckinnon,2700,nsw,25,05,1989,1604
rec-1003-org,bradley,matthews,2,jondol place,horseshoe ck,jacobs well,7018,sa,22,11,1948,1003
rec-4883-org,brodee,egan,88,axon street,greenslopes,wamberal,2067,qld,13,11,1912,4883
rec-66-org,koula,houweling,3,mileham street,old airdmillan road,williamstown,2350,nsw,18,07,1944,66
rec-561-dup-0,elton,,3,light setreet,pinehill,windermere,3212,vic,13,10,1965,561
rec-2642-dup-0,mitchell,maxon,47,edkins street,lochaoair,north ryde,3355,nsw,12,02,1939,2642
rec-608-dup-0,,white,72,lambrigg street,kelgoola,broadbeach waters,3159,vic,16,02,1962,608
rec-3239-dup-0,elk i,menzies,1,lyster place,,northwood,2585,vic,24,06,1998,3239
rec-2886-dup-0,,garanggar,0,may maxwell crescent,springettst arcade,forest hill,2342,vic,16,10,1992,2886
rec-4285-dup-0,sophie,manson,14,elizabeth xrescent,manorhouse,gorokan,3465,vic,01,02,1951,4285
rec-929-dup-0,madison,morrison,38,peacock place,melim a,campbelltown,3021,wa,14,12,1948,929
rec-4833-dup-0,jayed,millar,6,meredith c ircuit,,thornbury,6014,vic,31,07,1934,4833
rec-717-dup-0,joshua,raward,26,yambina cerscent,thorndale,macgrdgor,4718,qld,NaT,NaT,NaT,717
rec-3984-dup-0,david,sette,105,spring raghe road,jessiefield,villawood,2213,wa,03,06,1995,3984
rec-3138-dup-0,jacob,delfos,102,morgan crescent,valicare,geurie,4557,act,08,02,1951,3138
rec-1424-dup-0,braiden,hering,26,snowde n place,peppercor lodge,new farm,3016,nsw,08,04,1924,1424
rec-825-dup-0,mia,wnite,1329,national circuit,sec 301,narembeen,2765,nsw,18,04,1913,825
rec-520-dup-0,nicholas,mcneill,16,,tunis,bacchus marsh,6019,nsw,29,08,1980,520
rec-3868-dup-0,rybak,jassim,16,newman morrisf circuit,brookfield,oromnd,2218,vic,06,07,1984,3868
rec-147-dup-0,cassandra,lock,5,glossop cerscent,kames,scarborough,6153,nsw,06,12,1937,147
rec-919-dup-0,ilam,tschitrpig,61,biffin sreet,,blacktown,2221,nsw,28,05,1997,919
rec-3156-dup-0,adam,ewald,0,wentcher place,longstay caravn park,kempsey,5902,nsw,03,02,1918,3156
rec-1026-dup-0,lochlan,weaver,30,carnegie crescent,gantham,wendouree,3197,nsw,11,05,1999,1026
rec-3272-dup-0,zara,white,189,mackey place,doctors flat,hawthorn,4300,wa,21,06,1932,3272
rec-4342-dup-0,,grubb,10,berne cresxent,yooringa,st hubertscisland,6539,nsw,11,12,1934,4342
rec-4788-dup-0,shanaye,averats,162,benjami n way,ashville,bamawm,3175,qld,25,06,1934,4788
rec-3978-dup-0,,babic,1,totterdell street,cooingale,st albans,4060,sa,NaT,NaT,NaT,3978
rec-2440-dup-0,amy,green,8,cahalan place,,east preston,2114,,01,04,1990,2440
rec-4517-dup-0,isabe lla,waller,0,blackbu rn street,omeo,stanmore,5035,vic,19,07,1950,4517
rec-4595-dup-0,samuel,rudd,46,powlett street,,kingston,3453,sa,19,08,1958,4595
rec-316-dup-0,jordan,whie,8,,,ryde,2148,vic,16,04,1989,316
rec-1413-dup-0,brielle,speabrs,8,tunney c rescent,hd blanch sec 28,rosslyn park,3350,wa,01,02,1989,1413
rec-470-dup-0,harry,bishop,5,darwinia terrace,craigsto nl1bg,glenmore aprk,4830,wa,14,11,1978,470
rec-2871-dup-0,noah,fusco,65,kruseplace,thepoints h olsteins,kununurra,3400,nsw,07,01,1949,2871
rec-4096-dup-0,stella,clarke,11,leist strewt,emerald banks,burnie,3152,wa,27,02,1902,4096
rec-567-dup-0,bradley,sribar,32,sturt avenue,everge en,buronga,2710,sa,17,12,1951,567
rec-3089-dup-0,annabel,thropr,21,airey crescent,galloway,rokeby,4670,vic,05,03,1992,3089
rec-4233-dup-0,joshua,dixon,60,croton street,ethnam arm,surrey hills,2617,nsw,14,10,1948,4233
rec-3874-dup-0,jacob,wbeb,14,hawdon treet,aumuller house,forest lodge,6050,nsw,15,03,1945,3874
rec-1168-dup-0,isabella,ryan,61,downes place,spring ridge,ardeer,3058,nsw,04,12,1933,1168
rec-4618-dup-0,chloe,musoilno,4,warrumbmul street,gordoivale,brighton,3728,ni,NaT,NaT,NaT,4618
rec-2896-dup-0,blake,mcvicar,26,ellerston avenue,rosehill,bowral,3009,qld,04,05,1989,2896
rec-3044-dup-0,nicholas,mycko,259,alma close,farm shed,centennail park,3000,qld,28,07,1945,3044
rec-2852-dup-0,kiana,huxley,12,southern close,little dale,maryborough,2517,nsw,29,05,1914,2852
rec-1492-dup-0,macormack,campball,21,shipard place,demountabel bldg,brighton,2546,qld,01,01,1964,1492
rec-1108-dup-0,lachln,murton,191,barraclough crescent,medcl cntr (cnr queen s street,east hills,2707,nsw,27,05,1977,1108
rec-2621-dup-0,casey,heran,10,cathie p lace,watarmark,rowville,6135,sa,22,05,1939,2621
rec-2867-dup-0,bailey,satte rley,28,newman morcbis circuit,carrington garden,beamont,2074,nsw,19,09,1973,2867
rec-2979-dup-0,caleb,dabinet,30,springfields farms,rodway tsreet,mount ommaney,3133,qld,20,06,1904,2979
rec-4466-dup-0,bllke,white,16,brunto nstreet,rosetta village,frankxton,2800,vic,09,10,1973,4466
rec-4903-dup-0,mihal,hannsh,0,aspinal ls treet,,nyal west,6060,vic,NaT,NaT,NaT,4903
rec-1445-dup-0,paige,webb,0,arthaldo court,,cardkff,5023,vic,04,11,1934,1445
rec-2854-dup-0,nahan,bishop,2,osburn drive,noosa village shopping centre,woodhill,2530,vic,08,10,1996,2854
rec-4281-dup-0,saraa,carmody,14,gilmore crescent,brentwood vlge,denmark,4650,wa,21,04,1983,4281
